,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.11865495607398956,0.10216144011792494,266.10974074937985,54.02583104262244,87,91,87,91
1,1,-0.005918722797135203,0.04086357098276494,-28.847172017897897,45.70714856609837,1241,1243,1241,1243
2,2,0.011236034295262268,0.040863328489649575,33.07263504893868,8.837954583765512,1496,1498,1496,1498
