,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,2.463540564508284,287.1323811110083,287.1323811110083,2228.8002357647642,524288,2228.8002357647642,0.0,0.0,524288,524288,0.0,False
1,2.463540564508284,287.1323811110083,287.1323811110083,2228.8206681716188,0,2228.8206681716188,0.0,0.0,0,0,0.0,False
2,2.463540564508284,287.1323811110083,287.1323811110083,2228.8411004780137,0,2228.8411004780137,0.0,0.0,0,0,0.0,False
3,2.463540564508284,287.1323811110083,287.1323811110083,2228.8615327839434,0,2228.8615327839434,0.0,0.0,0,0,0.0,False
4,2.463540564508284,287.1323811110083,287.1323811110083,2228.8819650889345,0,2228.8819650889345,0.0,0.0,0,0,0.0,False
5,2.463540564508284,287.1323811110083,287.1323811110083,2228.902397393933,0,2228.902397393933,0.0,0.0,0,0,0.0,False
6,2.463540564508284,287.1323811110083,287.1323811110083,2228.922829698,0,2228.922829698,0.0,0.0,0,0,0.0,False
7,2.463540564508284,287.1323811110083,287.1323811110083,2228.9432620011285,0,2228.9432620011285,0.0,0.0,0,0,0.0,False
8,2.463540564508284,287.1323811110083,287.1323811110083,2228.9636942042634,0,2228.9636942042634,0.0,0.0,0,0,0.0,False
9,2.463540564508284,287.1323811110083,287.1323811110083,2228.9841266064686,0,2228.9841266064686,0.0,0.0,0,0,0.0,False
10,2.463540564508284,287.1323811110083,287.1323811110083,2229.0045589082,0,2229.0045589082,0.0,0.0,0,0,0.0,False
11,2.463540564508284,287.1323811110083,287.1323811110083,2229.0249911094725,0,2229.0249911094725,0.0,0.0,0,0,0.0,False
12,2.463540564508284,287.1323811110083,287.1323811110083,2229.0454235102807,0,2229.0454235102807,0.0,0.0,0,0,0.0,False
13,2.463540564508284,287.1323811110083,287.1323811110083,2229.065855810149,0,2229.065855810149,0.0,0.0,0,0,0.0,False
14,2.463540564508284,287.1323811110083,287.1323811110083,2229.086288009559,0,2229.086288009559,0.0,0.0,0,0,0.0,False
15,2.463540564508284,287.1323811110083,287.1323811110083,2229.1067204085048,0,2229.1067204085048,0.0,0.0,0,0,0.0,False
16,2.5203344056595283,287.1323811110083,287.1323811110083,2229.127152706511,0,2229.127152706511,0.0,0.0,0,0,0.0,False
17,2.508080841648234,287.1323811110083,287.1323811110083,2229.1475851040595,0,2229.1475851040595,0.0,0.0,0,0,0.0,False
