,Unnamed: 0,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,0,58.3139125381601,8295.645456318889,8295.645456318889,2228.800369681965,526336,2228.800369681965,0.0,0.0,526336,526336,0.0,False
1,1,58.3139125381601,8295.645456318889,8295.645456318889,2228.8208021596,2048,2228.8208021596,0.0,0.0,2048,2048,0.0,False
2,2,58.3139125381601,8295.645456318889,8295.645456318889,2228.8412345363104,2048,2228.8412345363104,0.0,0.0,2048,2048,0.0,False
3,3,58.3139125381601,8295.645456318889,8295.645456318889,2228.861666912555,0,2228.861666912555,0.0,0.0,0,0,0.0,False
4,4,58.3139125381601,8295.645456318889,8295.645456318889,2228.882099287861,0,2228.882099287861,0.0,0.0,0,0,0.0,False
5,5,58.3139125381601,8295.645456318889,8295.645456318889,2228.902531663174,0,2228.902531663174,0.0,0.0,0,0,0.0,False
6,6,58.3139125381601,8295.645456318889,8295.645456318889,2228.922964037556,0,2228.922964037556,0.0,0.0,0,0,0.0,False
7,7,58.3139125381601,8295.645456318889,8295.645456318889,2228.943396411465,8192,2228.943396411465,0.0,0.0,8192,8192,0.0,False
8,8,58.3139125381601,8295.645456318889,8295.645456318889,2228.9638286844493,0,2228.9638286844493,0.0,0.0,0,0,0.0,False
9,9,58.3139125381601,8295.645456318889,8295.645456318889,2228.9842611569693,0,2228.9842611569693,0.0,0.0,0,0,0.0,False
10,10,58.3139125381601,8295.645456318889,8295.645456318889,2229.004693529016,0,2229.004693529016,0.0,0.0,0,0,0.0,False
11,11,58.3139125381601,8295.645456318889,8295.645456318889,2229.025125800603,0,2229.025125800603,0.0,0.0,0,0,0.0,False
12,12,58.3139125381601,8295.645456318889,8295.645456318889,2229.0455582712602,0,2229.0455582712602,0.0,0.0,0,0,0.0,False
13,13,58.3139125381601,8295.645456318889,8295.645456318889,2229.065990641444,0,2229.065990641444,0.0,0.0,0,0,0.0,False
14,14,58.3139125381601,8295.645456318889,8295.645456318889,2229.0864229111685,0,2229.0864229111685,0.0,0.0,0,0,0.0,False
15,15,58.3139125381601,8295.645456318889,8295.645456318889,2229.1068553799632,0,2229.1068553799632,0.0,0.0,0,0,0.0,False
16,16,56.02449452748427,8295.645456318889,8295.645456318889,2229.1272877482847,0,2229.1272877482847,0.0,0.0,0,0,0.0,False
17,17,32.669522341345676,8295.645456318889,8295.645456318889,2229.147720216148,0,2229.147720216148,0.0,0.0,0,0,0.0,False
18,18,31.293234398846913,8295.645456318889,8295.645456318889,2229.168152483544,0,2229.168152483544,0.0,0.0,0,0,0.0,False
19,19,31.651786715038853,8295.645456318889,8295.645456318889,2229.1885848500024,0,2229.1885848500024,0.0,0.0,0,0,0.0,False
20,20,30.471514834793343,8295.645456318889,8295.645456318889,2229.209017316003,0,2229.209017316003,0.0,0.0,0,0,0.0,False
21,21,29.97149828110605,8295.645456318889,8295.645456318889,2229.2294495815368,0,2229.2294495815368,0.0,0.0,0,0,0.0,False
22,22,30.00004869395213,8295.645456318889,8295.645456318889,2229.2498819461325,0,2229.2498819461325,0.0,0.0,0,0,0.0,False
23,23,30.03615836621113,8295.645456318889,8295.645456318889,2229.2703144102707,0,2229.2703144102707,0.0,0.0,0,0,0.0,False
24,24,29.893170226097013,8295.645456318889,8295.645456318889,2229.2907466739416,0,2229.2907466739416,0.0,0.0,0,0,0.0,False
25,25,29.42914757062775,8295.645456318889,8295.645456318889,2229.3111790366747,0,2229.3111790366747,0.0,0.0,0,0,0.0,False
26,26,30.577745493620693,8295.645456318889,8295.645456318889,2229.331611499416,0,2229.331611499416,0.0,0.0,0,0,0.0,False
