,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.0008592734469901821,0.06129591415810864,3.699674656025252,0.9271728147602708,629,632,629,632
1,1,0.0019307825600683253,0.04086311524588382,4.381162763131363,1.2087320442039462,2480,2482,2480,2482
