,error,flux_gap,flux_model,time,tpf_flags,tpf_time
0,7.988416215674318,1333.0406150703384,1333.0406150703384,2228.8001397975604,524288,2228.8001397975604
1,7.988416215674318,1333.0406150703384,1333.0406150703384,2228.820572181132,0,2228.820572181132
2,7.988416215674318,1333.0406150703384,1333.0406150703384,2228.8410044637785,0,2228.8410044637785
3,7.988416215674318,1333.0406150703384,1333.0406150703384,2228.8614367464247,0,2228.861436746425
4,7.988416215674318,1333.0406150703384,1333.0406150703384,2228.8818690281328,0,2228.881869028133
5,7.988416215674318,1333.0406150703384,1333.0406150703384,2228.902301309383,0,2228.902301309383
6,7.988416215674318,1333.0406150703384,1333.0406150703384,2228.922733590167,0,2228.922733590167
7,7.988416215674318,1333.0406150703384,1333.0406150703384,2228.943165870478,0,2228.943165870478
8,7.988416215674318,1333.0406150703384,1333.0406150703384,2228.963598049864,0,2228.9635980498642
9,7.988416215674318,1333.0406150703384,1333.0406150703384,2228.984030429252,0,2228.984030429252
10,7.988416215674318,1333.0406150703384,1333.0406150703384,2229.0044627077004,0,2229.0044627077004
11,7.988416215674318,1333.0406150703384,1333.0406150703384,2229.024894885224,0,2229.024894885224
12,7.988416215674318,1333.0406150703384,1333.0406150703384,2229.045327262749,0,2229.045327262749
13,7.988416215674318,1333.0406150703384,1333.0406150703384,2229.065759539335,0,2229.065759539335
14,7.988416215674318,1333.0406150703384,1333.0406150703384,2229.0861917154616,0,2229.0861917154616
15,7.988416215674318,1333.0406150703384,1333.0406150703384,2229.106624091124,0,2229.106624091124
16,7.507306001523013,1333.0406150703384,1333.0406150703384,2229.127056366313,0,2229.127056366313
17,7.3291525580165775,1333.0406150703384,1333.0406150703384,2229.1474887405784,0,2229.1474887405784
18,7.079637235335504,1333.0406150703384,1333.0406150703384,2229.1679209143767,0,2229.1679209143767
19,6.818884380942032,1333.0406150703384,1333.0406150703384,2229.188353187703,0,2229.188353187703
20,6.831114652704746,1333.0406150703384,1333.0406150703384,2229.2087855605714,0,2229.2087855605714
21,7.160768522069327,1333.0406150703384,1333.0406150703384,2229.229217732507,0,2229.229217732507
22,7.057394597239826,1333.0406150703384,1333.0406150703384,2229.2496500044367,0,2229.2496500044363
23,7.025701103116647,1333.0406150703384,1333.0406150703384,2229.2700823754417,0,2229.270082375442
24,6.991602750603108,1333.0406150703384,1333.0406150703384,2229.290514545515,0,2229.290514545515
25,6.902147412533058,1333.0406150703384,1333.0406150703384,2229.3109468155812,0,2229.3109468155817
26,6.8224050988761595,1333.0406150703384,1333.0406150703384,2229.331379184725,0,2229.331379184725
27,6.740873394925237,1333.0406150703384,1333.0406150703384,2229.3518114533945,0,2229.3518114533945
28,6.658937841442459,1333.0406150703384,1333.0406150703384,2229.3722437216056,0,2229.3722437216056
29,6.689133138980602,1333.0406150703384,1333.0406150703384,2229.3926759893507,0,2229.392675989351
30,6.0209962799562575,1333.0406150703384,1333.0406150703384,2229.413108256631,0,2229.413108256631
31,5.980499919073039,1329.6001241702747,1333.0406150703384,2229.433540522972,0,2229.433540522972
32,5.769864772437504,1340.4873309112088,1333.0406150703384,2229.453972788855,8192,2229.453972788855
33,5.7383534670710175,1334.600712764473,1333.0406150703384,2229.494837418752,0,2229.4948374187516
34,5.540384010075917,1331.4697321713231,1333.0406150703384,2229.5152695832367,0,2229.5152695832367
35,5.386463351393401,1322.1214578219126,1333.0406150703384,2229.535701846791,0,2229.535701846791
36,5.242022394433573,1334.2453433774906,1333.0406150703384,2229.5561342098736,0,2229.5561342098736
37,5.4457108950865685,1335.974093548853,1333.0406150703384,2229.576566372031,0,2229.5765663720304
38,5.502990092582484,1329.1563652692355,1333.0406150703384,2229.5969986341806,0,2229.5969986341806
39,5.490873254208133,1330.3560845007073,1333.0406150703384,2229.6174308954073,0,2229.617430895407
40,5.371922776497592,1332.411708755484,1333.0406150703384,2229.6378631561674,0,2229.6378631561674
41,5.469938878331373,1327.6119264118167,1333.0406150703384,2229.6582953164616,0,2229.6582953164616
42,5.4852553047712025,1334.955808349184,1333.0406150703384,2229.6787276762843,0,2229.6787276762843
43,5.4128052522714825,1329.8837137022556,1333.0406150703384,2229.6991599351827,0,2229.6991599351823
44,5.500691686281471,1341.337341349284,1333.0406150703384,2229.7400244515743,0,2229.740024451574
45,5.499662497414545,1337.185827347976,1333.0406150703384,2229.760456709075,0,2229.760456709075
46,5.4446595953391625,1336.8669378633933,1333.0406150703384,2229.7808890656383,0,2229.780889065638
47,5.389802857413894,1343.3159137995747,1333.0406150703384,2229.8013212222068,0,2229.8013212222068
48,5.324361879717247,1331.844738336874,1333.0406150703384,2229.821753477845,0,2229.821753477845
49,5.3354658174205944,1330.310116212892,1333.0406150703384,2229.8421858330107,0,2229.842185833011
50,5.309715846064954,1341.5048435424749,1333.0406150703384,2229.8626180877177,0,2229.862618087718
51,4.794815292396977,1344.2660044006782,1333.0406150703384,2229.883050241493,8192,2229.883050241493
52,5.8798468045617165,1340.5897484957252,1333.0406150703384,2229.9034825947965,0,2229.9034825947965
53,5.985809479328438,1330.1977048442102,1333.0406150703384,2229.923914847641,0,2229.923914847641
54,5.901802696989495,1329.960661442162,1333.0406150703384,2229.9443470000188,0,2229.9443470000188
55,5.860048970414165,1341.3824216040307,1333.0406150703384,2229.964779351925,0,2229.9647793519252
56,5.830935170548912,1331.9655288348895,1333.0406150703384,2229.985211602907,0,2229.985211602907
57,5.6394043694430325,1339.136991755102,1333.0406150703384,2230.0056437534217,0,2230.005643753422
58,5.792664149664218,1327.2738654458535,1333.0406150703384,2230.026076103466,0,2230.026076103466
59,6.382797573839024,1335.0080378909254,1333.0406150703384,2230.0465083530507,0,2230.0465083530507
60,6.362824387466322,1331.708844304704,1333.0406150703384,2230.0669407021705,0,2230.0669407021705
61,6.361193405908271,1332.109979965602,1333.0406150703384,2230.08737285035,0,2230.08737285035
62,6.370008372902439,1338.5277892675094,1333.0406150703384,2230.1078050980727,0,2230.1078050980723
63,6.240806538442046,1336.1414790062445,1333.0406150703384,2230.1282374453294,0,2230.1282374453294
64,6.1914924220106515,1334.9835738466204,1333.0406150703384,2230.148669592112,0,2230.148669592112
65,6.1783666473384,1332.4287978240104,1333.0406150703384,2230.1691018384367,8192,2230.169101838437
66,6.11208127077462,1353.4128363084671,1333.0406150703384,2230.1895341838244,8192,2230.1895341838244
67,5.964313481528814,1329.1953420926131,1333.0406150703384,2230.230398573214,0,2230.230398573214
68,6.966683383856986,1332.3982389497667,1333.0406150703384,2230.2508309172117,0,2230.2508309172117
69,7.4034741203909125,1338.7915351580855,1333.0406150703384,2230.2712630602687,0,2230.271263060269
70,7.3230545198344466,1336.3119215958218,1333.0406150703384,2230.2916953033346,0,2230.2916953033346
71,7.296531625572013,1333.9550758999114,1333.0406150703384,2230.312127645462,0,2230.312127645462
72,7.228596775997113,1328.606571710484,1333.0406150703384,2230.3325597871303,0,2230.33255978713
