,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.016441956614694442,0.08172794872371014,86.19718323357405,24.535744040083767,598,602,598,601
1,1,0.15858890400545453,0.0612959333739127,772.9510532921137,196.2498289243098,619,622,619,622
2,2,-0.10569449235415007,0.08172644185106037,-1125.2652214678544,253.7790821687258,1611,1615,1611,1615
3,3,-0.010547577110810221,0.06129478412185563,-87.79220913618536,113.72109383604281,1707,1710,1707,1710
4,4,-0.002599091586565138,0.06129476235219045,-47.652110367903916,12.618507593910046,1756,1759,1756,1759
5,5,0.044368024180976656,0.061294823935895686,205.58378556835166,279.6353278639407,1866,1869,1866,1869
