,Unnamed: 0,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,0,8.78786799376688,2815.1345512778344,2815.128653180171,2228.8001592659275,524288,2228.8001592659275,0.0,0.0,524288,524288,0.0,False
1,1,8.78786799376688,2815.1345512778344,2815.128653180171,2228.820591654156,0,2228.820591654156,0.0,0.0,0,0,0.0,False
2,2,8.78786799376688,2815.1345512778344,2815.128653180171,2228.841023941459,0,2228.841023941459,0.0,0.0,0,0,0.0,False
3,3,8.78786799376688,2815.1345512778344,2815.128653180171,2228.8614562282964,0,2228.8614562282964,0.0,0.0,0,0,0.0,False
4,4,8.78786799376688,2815.1345512778344,2815.128653180171,2228.881888514661,0,2228.881888514661,0.0,0.0,0,0,0.0,False
5,5,8.78786799376688,2815.1345512778344,2815.128653180171,2228.9023208001017,0,2228.9023208001017,0.0,0.0,0,0,0.0,False
6,6,8.78786799376688,2815.1345512778344,2815.128653180171,2228.922753085543,0,2228.922753085543,0.0,0.0,0,0,0.0,False
7,7,8.78786799376688,2815.1345512778344,2815.128653180171,2228.9431853700444,0,2228.9431853700444,0.0,0.0,0,0,0.0,False
8,8,8.78786799376688,2815.1345512778344,2815.128653180171,2228.963617554088,0,2228.9636175540877,0.0,0.0,0,0,0.0,False
9,9,8.78786799376688,2815.1345512778344,2815.128653180171,2228.984049937201,0,2228.984049937201,0.0,0.0,0,0,0.0,False
10,10,8.78786799376688,2815.1345512778344,2815.128653180171,2229.0044822203054,0,2229.0044822203054,0.0,0.0,0,0,0.0,False
11,11,8.78786799376688,2815.1345512778344,2815.128653180171,2229.024914402485,0,2229.024914402485,0.0,0.0,0,0,0.0,False
12,12,8.78786799376688,2815.1345512778344,2815.128653180171,2229.045346784201,0,2229.0453467842012,0.0,0.0,0,0,0.0,False
13,13,8.78786799376688,2815.1345512778344,2815.128653180171,2229.065779065444,0,2229.065779065444,0.0,0.0,0,0,0.0,False
14,14,8.78786799376688,2815.1345512778344,2815.128653180171,2229.086211245761,0,2229.086211245761,0.0,0.0,0,0,0.0,False
15,15,8.78786799376688,2815.1345512778344,2815.128653180171,2229.106643625615,0,2229.106643625615,0.0,0.0,0,0,0.0,False
16,16,8.000438673268539,2815.1345512778344,2815.128653180171,2229.1270759049953,0,2229.1270759049953,0.0,0.0,0,0,0.0,False
17,17,7.574860930583547,2815.1345512778344,2815.128653180171,2229.147508283917,0,2229.147508283917,0.0,0.0,0,0,0.0,False
18,18,6.111098855752969,2815.1345512778344,2815.128653180171,2229.167940462372,0,2229.167940462372,0.0,0.0,0,0,0.0,False
19,19,6.0667901974438765,2815.1345512778344,2815.128653180171,2229.188372739889,0,2229.188372739889,0.0,0.0,0,0,0.0,False
20,20,6.10007181530454,2815.1345512778344,2815.128653180171,2229.2088051169485,0,2229.2088051169485,0.0,0.0,0,0,0.0,False
21,21,6.076430882047073,2815.1345512778344,2815.128653180171,2229.229237293541,0,2229.229237293541,0.0,0.0,0,0,0.0,False
22,22,6.098603041990542,2815.1345512778344,2815.128653180171,2229.249669569661,0,2229.249669569661,0.0,0.0,0,0,0.0,False
23,23,6.137973491632078,2815.1345512778344,2815.128653180171,2229.2701019448573,0,2229.2701019448573,0.0,0.0,0,0,0.0,False
24,24,6.282870089861582,2815.1345512778344,2815.128653180171,2229.2905341195874,0,2229.2905341195874,0.0,0.0,0,0,0.0,False
25,25,6.346220177827121,2815.1345512778344,2815.128653180171,2229.310966393845,0,2229.310966393845,0.0,0.0,0,0,0.0,False
26,26,6.268074648099907,2815.1345512778344,2815.128653180171,2229.3313987676447,0,2229.3313987676447,0.0,0.0,0,0,0.0,False
27,27,6.544908068321142,2815.1345512778344,2815.128653180171,2229.351831040505,0,2229.351831040505,0.0,0.0,0,0,0.0,False
28,28,6.436961336712316,2815.1345512778344,2815.128653180171,2229.372263313373,0,2229.372263313373,0.0,0.0,0,0,0.0,False
29,29,6.386844894485723,2815.1345512778344,2815.128653180171,2229.392695585309,0,2229.392695585309,0.0,0.0,0,0,0.0,False
30,30,6.41429993819026,2815.1345512778344,2815.128653180171,2229.4131278563145,0,2229.4131278563145,0.0,0.0,0,0,0.0,False
31,31,6.6207829825485325,2812.0420364471643,2815.128653180171,2229.433560127313,0,2229.433560127313,0.0,0.0,0,0,0.0,False
32,32,6.241067720400809,2818.7320735969474,2815.128653180171,2229.4539923973857,0,2229.4539923973857,0.0,0.0,0,0,0.0,False
33,33,6.257331684687284,2809.601442224889,2815.128653180171,2229.4948570361303,0,2229.4948570361303,0.0,0.0,0,0,0.0,False
34,34,6.2311826933958825,2819.8351716856805,2815.128653180171,2229.5152892048063,0,2229.5152892048063,0.0,0.0,0,0,0.0,False
35,35,6.095034184163524,2817.2370688680353,2815.128653180171,2229.535721472552,0,2229.535721472552,0.0,0.0,0,0,0.0,False
36,36,6.0865320070103275,2819.4125065358435,2815.128653180171,2229.5561538402912,0,2229.5561538402912,0.0,0.0,0,0,0.0,False
37,37,6.121684239414724,2822.839200880825,2815.128653180171,2229.5765860071037,0,2229.5765860071037,0.0,0.0,0,0,0.0,False
38,38,6.000237964853486,2823.203147056301,2815.128653180171,2229.59701827298,0,2229.59701827298,0.0,0.0,0,0,0.0,False
39,39,6.017456461284633,2821.7306667084504,2815.128653180171,2229.6174505388626,0,2229.6174505388626,0.0,0.0,0,0,0.0,False
40,40,6.0775465155958655,2821.9422314644603,2815.128653180171,2229.637882803814,0,2229.637882803814,0.0,0.0,0,0,0.0,False
41,41,6.1733578637154745,2830.297064919724,2815.128653180171,2229.6583149682992,0,2229.6583149682992,0.0,0.0,0,0,0.0,False
42,42,6.220695947886572,2817.868185569253,2815.128653180171,2229.678747332313,0,2229.678747332313,0.0,0.0,0,0,0.0,False
43,43,6.204785936993905,2815.109579197036,2815.128653180171,2229.6991795958675,0,2229.6991795958675,0.0,0.0,0,0,0.0,False
44,44,6.1294255399302315,2810.6056663476793,2815.128653180171,2229.7400441211066,0,2229.7400441211066,0.0,0.0,0,0,0.0,False
45,45,6.161275493096997,2806.3466078158667,2815.128653180171,2229.7604763827985,0,2229.7604763827985,0.0,0.0,0,0,0.0,False
46,46,6.732978445042808,2808.9121204897906,2815.128653180171,2229.780908743553,0,2229.780908743553,0.0,0.0,0,0,0.0,False
47,47,7.1280197546686495,2812.4909414823437,2815.128653180171,2229.8013409043124,0,2229.8013409043124,0.0,0.0,0,0,0.0,False
48,48,7.430318524057692,2810.1681629932164,2815.128653180171,2229.8217731641416,0,2229.8217731641416,0.0,0.0,0,0,0.0,False
49,49,7.60219881064781,2817.4236469289217,2815.128653180171,2229.8422055234987,0,2229.8422055234987,0.0,0.0,0,0,0.0,False
50,50,7.551993076073687,2815.3189488930125,2815.128653180171,2229.8626377823966,0,2229.8626377823966,0.0,0.0,0,0,0.0,False
51,51,7.582786410682052,2822.4689614903773,2815.128653180171,2229.883069940828,0,2229.883069940828,0.0,0.0,0,0,0.0,False
52,52,7.5327571612379165,2823.943311822773,2815.128653180171,2229.9035022983226,0,2229.9035022983226,0.0,0.0,0,0,0.0,False
53,53,7.5469813575496945,2823.921688602538,2815.128653180171,2229.9239345558235,0,2229.9239345558235,0.0,0.0,0,0,0.0,False
54,54,7.380675144605048,2810.660232723197,2815.128653180171,2229.9443667123924,0,2229.9443667123924,0.0,0.0,0,0,0.0,False
55,55,7.250193811082621,2823.674733796368,2815.128653180171,2229.964799068024,0,2229.964799068024,0.0,0.0,0,0,0.0,False
56,56,7.099920945406749,2811.356981992944,2815.128653180171,2229.9852313236624,0,2229.9852313236624,0.0,0.0,0,0,0.0,False
57,57,6.427708314373107,2816.391352206503,2815.128653180171,2230.0056634783687,0,2230.0056634783687,0.0,0.0,0,0,0.0,False
58,58,6.375382422249558,2808.7367937649215,2815.128653180171,2230.0260958330687,0,2230.0260958330687,0.0,0.0,0,0,0.0,False
59,59,6.399880268731272,2812.0839961991915,2815.128653180171,2230.046528086845,0,2230.0465280868452,0.0,0.0,0,0,0.0,False
60,60,6.468440041688454,2799.2280156237243,2815.128653180171,2230.06696043969,0,2230.06696043969,0.0,0.0,0,0,0.0,False
61,61,6.468470527666378,2802.7685094616345,2815.128653180171,2230.087392592526,8192,2230.087392592526,0.0,0.0,8192,8192,0.0,False
62,62,6.495051418135617,2803.829117675496,2815.128653180171,2230.107824844439,0,2230.107824844439,0.0,0.0,0,0,0.0,False
63,63,6.643657192559471,2804.9089278515808,2815.128653180171,2230.1282571958873,0,2230.1282571958873,0.0,0.0,0,0,0.0,False
64,64,6.646631203759742,2815.775082518561,2815.128653180171,2230.148689346861,0,2230.148689346861,0.0,0.0,0,0,0.0,False
65,65,6.825409293587248,2810.560373860149,2815.128653180171,2230.169121597377,0,2230.169121597377,0.0,0.0,0,0,0.0,False
66,66,7.1710555491667005,2814.325574169941,2815.128653180171,2230.189553946955,0,2230.189553946955,0.0,0.0,0,0,0.0,False
67,67,7.233257714041271,2823.212288815925,2815.128653180171,2230.2304183451924,8192,2230.2304183451924,0.0,0.0,8192,8192,0.0,False
68,68,7.020658055392456,2816.3423351030387,2815.128653180171,2230.250850692916,0,2230.2508506929157,0.0,0.0,0,0,0.0,False
69,69,6.900565747103281,2814.373378008044,2815.128653180171,2230.2712828406293,0,2230.2712828406293,0.0,0.0,0,0,0.0,False
70,70,7.272557452100577,2813.8570623350683,2815.128653180171,2230.29171508742,0,2230.29171508742,0.0,0.0,0,0,0.0,False
