,Unnamed: 0,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,0,24.410646357681145,14225.797434014383,14225.452577334048,2228.8000713583897,524288,2228.8000713583897,0.0,0.0,524288,524288,0.0,False
1,1,24.410646357681145,14225.797434014383,14225.452577334048,2228.82050370564,0,2228.82050370564,0.0,0.0,0,0,0.0,False
2,2,24.410646357681145,14225.797434014383,14225.452577334048,2228.8409359524303,0,2228.8409359524303,0.0,0.0,0,0,0.0,False
3,3,24.410646357681145,14225.797434014383,14225.452577334048,2228.8613681987554,0,2228.8613681987554,0.0,0.0,0,0,0.0,False
4,4,24.410646357681145,14225.797434014383,14225.452577334048,2228.8818004441423,0,2228.8818004441423,0.0,0.0,0,0,0.0,False
5,5,24.410646357681145,14225.797434014383,14225.452577334048,2228.90223268907,0,2228.90223268907,0.0,0.0,0,0,0.0,False
6,6,24.410646357681145,14225.797434014383,14225.452577334048,2228.9226649335324,0,2228.9226649335324,0.0,0.0,0,0,0.0,False
7,7,24.410646357681145,14225.797434014383,14225.452577334048,2228.943097177522,0,2228.943097177522,0.0,0.0,0,0,0.0,False
8,8,24.410646357681145,14225.797434014383,14225.452577334048,2228.9635293205865,0,2228.9635293205865,0.0,0.0,0,0,0.0,False
9,9,24.410646357681145,14225.797434014383,14225.452577334048,2228.9839616636527,0,2228.9839616636527,0.0,0.0,0,0,0.0,False
10,10,24.410646357681145,14225.797434014383,14225.452577334048,2229.00439390578,0,2229.00439390578,0.0,0.0,0,0,0.0,False
11,11,24.410646357681145,14225.797434014383,14225.452577334048,2229.024826047448,0,2229.0248260474477,0.0,0.0,0,0,0.0,False
12,12,24.410646357681145,14225.797434014383,14225.452577334048,2229.045258388185,0,2229.045258388185,0.0,0.0,0,0,0.0,False
13,13,24.410646357681145,14225.797434014383,14225.452577334048,2229.065690628915,0,2229.065690628915,0.0,0.0,0,0,0.0,False
14,14,24.410646357681145,14225.797434014383,14225.452577334048,2229.08612276872,0,2229.0861227687196,0.0,0.0,0,0,0.0,False
15,15,24.410646357681145,14225.797434014383,14225.452577334048,2229.106555108061,0,2229.106555108061,0.0,0.0,0,0,0.0,False
