,error,flux_gap,flux_model,time,tpf_flags,tpf_time
0,25.78870311894668,11469.172667510127,11469.170789290632,2228.8000148960277,524288,2228.8000148960273
1,25.78870311894668,11469.172667510127,11469.170789290632,2228.820447216269,0,2228.820447216269
2,25.78870311894668,11469.172667510127,11469.170789290632,2228.840879436051,0,2228.840879436051
3,25.78870311894668,11469.172667510127,11469.170789290632,2228.861311655368,0,2228.861311655368
4,25.78870311894668,11469.172667510127,11469.170789290632,2228.881743874212,0,2228.8817438742117
5,25.78870311894668,11469.172667510127,11469.170789290632,2228.9021760921314,0,2228.9021760921314
6,25.78870311894668,11469.172667510127,11469.170789290632,2228.922608310051,0,2228.922608310051
7,25.78870311894668,11469.172667510127,11469.170789290632,2228.9430405270323,0,2228.9430405270323
8,25.78870311894668,11469.172667510127,11469.170789290632,2228.9634726435543,0,2228.9634726435543
9,25.78870311894668,11469.172667510127,11469.170789290632,2228.983904959612,0,2228.983904959612
10,25.78870311894668,11469.172667510127,11469.170789290632,2229.0043371747306,0,2229.0043371747306
11,25.78870311894668,11469.172667510127,11469.170789290632,2229.024769289856,0,2229.0247692898556
12,25.78870311894668,11469.172667510127,11469.170789290632,2229.045201604051,0,2229.045201604051
13,25.78870311894668,11469.172667510127,11469.170789290632,2229.0656338177723,8192,2229.0656338177723
14,25.78870311894668,11469.172667510127,11469.170789290632,2229.0860659310347,0,2229.0860659310347
15,25.78870311894668,11469.172667510127,11469.170789290632,2229.1064982433672,0,2229.1064982433672
16,25.826598919514524,11469.172667510127,11469.170789290632,2229.126930455692,0,2229.1269304556918
17,25.81884224985517,11469.172667510127,11469.170789290632,2229.147362767093,0,2229.147362767093
18,25.48789706341932,11469.172667510127,11469.170789290632,2229.167794878027,0,2229.167794878027
19,25.860734220254773,11469.172667510127,11469.170789290632,2229.188227088489,0,2229.188227088489
20,26.740705328834768,11469.172667510127,11469.170789290632,2229.208659398493,0,2229.208659398493
21,26.030884708137425,11469.172667510127,11469.170789290632,2229.2290915075646,0,2229.2290915075646
22,21.09072396463009,11469.172667510127,11469.170789290632,2229.249523716164,0,2229.249523716164
23,19.263888813207952,11469.172667510127,11469.170789290632,2229.269956024771,0,2229.269956024771
24,17.79878295673891,11469.172667510127,11469.170789290632,2229.2903881324455,0,2229.2903881324455
25,18.2762917729783,11469.172667510127,11469.170789290632,2229.310820339182,0,2229.310820339182
26,14.823144658891131,11469.172667510127,11469.170789290632,2229.3312526459267,0,2229.3312526459267
27,14.51103280104959,11469.172667510127,11469.170789290632,2229.351684851732,8192,2229.351684851732
28,13.849868234440274,11469.172667510127,11469.170789290632,2229.372117057079,0,2229.372117057079
29,13.672897739421126,11469.172667510127,11469.170789290632,2229.3925492624257,0,2229.3925492624257
30,14.604641549361153,11469.172667510127,11469.170789290632,2229.412981466376,0,2229.4129814663756
31,14.399995084605472,11476.904374478794,11469.170789290632,2229.4334136703187,0,2229.4334136703183
32,14.397376293627465,11475.316351564732,11469.170789290632,2229.4538458738025,0,2229.4538458738025
33,14.58920976494836,11443.686789189795,11469.170789290632,2229.494710378436,0,2229.494710378436
34,14.752407938195107,11506.47381197762,11469.170789290632,2229.515142480057,0,2229.515142480057
35,14.954206778342975,11458.751503847838,11469.170789290632,2229.535574681213,0,2229.535574681213
36,14.957663219313355,11480.598490767661,11469.170789290632,2229.556006981431,0,2229.556006981431
37,15.194546572490658,11460.961710320162,11469.170789290632,2229.576439081655,0,2229.576439081655
38,15.533246803062177,11441.158349648931,11469.170789290632,2229.596871280941,0,2229.596871280941
39,15.51610688365685,11497.981317563714,11469.170789290632,2229.6173034797685,0,2229.6173034797685
40,15.628418193393966,11482.686167894375,11469.170789290632,2229.6377356781304,0,2229.6377356781304
41,15.822780994597359,11458.138197342285,11469.170789290632,2229.6581677755607,0,2229.6581677755603
42,15.811442398303932,11477.973759360822,11469.170789290632,2229.6786000729844,0,2229.6786000729844
43,15.969710612624805,11459.697768870914,11469.170789290632,2229.6990322694837,0,2229.6990322694837
44,16.048976908359457,11498.835384434544,11469.170789290632,2229.739896661078,0,2229.739896661078
45,15.836029137477341,11468.292646426366,11469.170789290632,2229.7603288561804,0,2229.7603288561804
46,15.744042884374895,11459.572249820534,11469.170789290632,2229.7807611508106,0,2229.7807611508106
47,15.73009003765868,11457.408476612507,11469.170789290632,2229.801193244515,0,2229.801193244515
48,16.011041363782134,11455.673886046592,11469.170789290632,2229.8216254377553,0,2229.821625437755
49,16.228251940860904,11455.478580003159,11469.170789290632,2229.842057730988,0,2229.842057730988
50,14.734559629998893,11466.196007771721,11469.170789290632,2229.8624899228307,0,2229.8624899228307
51,14.650075806492053,11484.579999680662,11469.170789290632,2229.8829220146727,0,2229.8829220146727
52,14.535442706395012,11488.187258222682,11469.170789290632,2229.903354306043,0,2229.903354306043
53,15.418819517840054,11470.577378413831,11469.170789290632,2229.923786496489,0,2229.923786496489
54,14.526177635291758,11460.171332939526,11469.170789290632,2229.9442185864677,0,2229.944218586468
55,14.302837694079376,11456.544829634111,11469.170789290632,2229.964650875976,0,2229.964650875976
