,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.015172380656609474,0.08172617525997339,76.15182589168691,16.83127365948781,2023,2027,,
