,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.032313519606632236,0.04086340323556215,85.91419267373169,18.93129230076028,1324,1326,1324,1326
1,1,0.003938534629751104,0.040863398804503966,9.182397365296245,19.66226016210965,1332,1334,1332,1334
2,2,0.006098715238319316,0.04086324201489333,16.77658026763513,4.062827900712269,2648,2650,2648,2650
