,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,-0.019896287991627983,0.08172824023495195,-387.76384865048965,616.9027122173052,418,422,418,422
1,1,0.11655317827795715,0.28604504299437394,713.6041092130843,119.24537111305064,1050,1063,1050,1063
2,2,0.308396680651685,0.2451801240385976,2491.260746571677,422.96135198725085,1353,1365,1353,1365
3,3,-0.01664282974182757,0.061294781793549184,-236.33557829558944,327.5238795782653,1790,1793,1790,1793
4,4,-0.007296264118405906,0.04086317191831768,-29.017166929885338,43.61995735631074,1847,1849,1847,1849
5,5,0.3278085734425653,0.08172634592483519,612.9703617110698,121.91604862915511,2090,2094,2090,2094
