,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.4081432315128856,0.040863993570383166,608.9996581457799,134.1755844323263,481,483,481,483
1,1,0.1708985482143998,0.061295019047975074,202.04904212566612,42.401307565487755,1428,1431,1428,1431
2,2,0.03294230098802889,0.040863044901925605,80.37911674948205,132.4340287383359,2004,2006,2004,2006
3,3,0.3578906346455993,0.18388468024204485,1407.7826180222908,253.35648829205,2936,2944,2936,2944
4,4,0.009648604841056318,0.08172654447116656,51.98518017431356,80.80650236937575,2951,2954,2951,2954
5,5,0.016252897668192053,0.06129484110715566,72.75885154559224,13.304987299494686,2965,2968,2965,2968
