,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.04088518309753636,0.14302236311050365,162.92873498350394,234.55057908499543,1014,1021,1014.0,1021.0
1,1,0.07256176196149311,0.04086310508864699,150.25834498802598,33.220820800388154,1635,1637,2900.0,2902.0
2,2,0.037409783434325786,0.04086331614962546,99.68839292625185,22.554491960713396,2900,2902,3081.0,3082.0
3,3,-0.01723150155496911,0.061294940700463485,-364.501363961418,237.66194513501426,3081,3082,,
