,error,flux_gap,flux_model,time,tpf_flags,tpf_time
0,150.96644316100284,2677613.4897337905,2677613.135923082,2228.800117967825,524288,2228.800117967825
1,150.96644316100284,2677613.4897337905,2677613.135923082,2228.820550334167,0,2228.820550334167
2,150.96644316100284,2677613.4897337905,2677613.135923082,2228.840982599584,0,2228.840982599584
3,150.96644316100284,2677613.4897337905,2677613.135923082,2228.8614148650013,0,2228.8614148650013
4,150.96644316100284,2677613.4897337905,2677613.135923082,2228.88184712948,0,2228.88184712948
5,150.96644316100284,2677613.4897337905,2677613.135923082,2228.9022793930344,0,2228.9022793930344
6,150.96644316100284,2677613.4897337905,2677613.135923082,2228.922711656589,0,2228.922711656589
7,150.96644316100284,2677613.4897337905,2677613.135923082,2228.943143919205,8192,2228.943143919205
8,150.96644316100284,2677613.4897337905,2677613.135923082,2228.963576081361,8192,2228.9635760813617
9,150.96644316100284,2677613.4897337905,2677613.135923082,2228.9840084430543,0,2228.9840084430543
10,150.96644316100284,2677613.4897337905,2677613.135923082,2229.0044407042733,0,2229.0044407042733
11,150.96644316100284,2677613.4897337905,2677613.135923082,2229.0248728645674,0,2229.0248728645674
12,150.96644316100284,2677613.4897337905,2677613.135923082,2229.0453052243975,0,2229.0453052243975
13,150.96644316100284,2677613.4897337905,2677613.135923082,2229.0657374837533,8192,2229.0657374837538
14,150.96644316100284,2677613.4897337905,2677613.135923082,2229.086169642651,0,2229.086169642651
15,150.96644316100284,2677613.4897337905,2677613.135923082,2229.1066020006188,0,2229.1066020006183
16,151.20014144526596,2677613.4897337905,2677613.135923082,2229.1270342585776,0,2229.1270342585776
17,176.55416464189702,2677613.4897337905,2677613.135923082,2229.147466615613,0,2229.1474666156137
18,177.53235379565788,2677613.4897337905,2677613.135923082,2229.167898771717,0,2229.167898771717
19,180.91428947052742,2677613.4897337905,2677613.135923082,2229.188331027813,0,2229.1883310278135
20,190.1211318514164,2677613.4897337905,2677613.135923082,2229.208763382987,8192,2229.208763382987
21,189.73184225870025,2677613.4897337905,2677613.135923082,2229.229195538159,8192,2229.229195538159
22,190.70958858974723,2677613.4897337905,2677613.135923082,2229.2496277919267,0,2229.249627791927
23,191.68995964427418,2677613.4897337905,2677613.135923082,2229.270060145704,0,2229.2700601457036
24,189.994286642224,2677613.4897337905,2677613.135923082,2229.290492299013,0,2229.290492299013
25,194.28638070007025,2677613.4897337905,2677613.135923082,2229.310924551384,0,2229.3109245513842
26,195.61920979505572,2677613.4897337905,2677613.135923082,2229.331356903298,0,2229.331356903298
27,198.54388801778939,2677613.4897337905,2677613.135923082,2229.351789154738,0,2229.351789154738
28,188.25590986931644,2677613.4897337905,2677613.135923082,2229.372221405254,0,2229.372221405254
29,190.0529933148572,2677613.4897337905,2677613.135923082,2229.39265365577,0,2229.39265365577
30,191.30944870053318,2677613.4897337905,2677613.135923082,2229.413085905355,0,2229.413085905355
31,190.50456714701497,2677108.1259559416,2677613.135923082,2229.4335181544666,0,2229.4335181544666
32,178.33836552034688,2677496.6885832627,2677613.135923082,2229.45395040312,8192,2229.45395040312
33,178.35802019890798,2677800.500422671,2677613.135923082,2229.4948149985576,0,2229.4948149985576
34,179.703041148951,2677947.88926018,2677613.135923082,2229.5152471453475,0,2229.5152471453475
35,178.42471384482178,2677558.246162381,2677613.135923082,2229.5356793916726,0,2229.5356793916726
36,180.40273392730487,2677458.0176259917,2677613.135923082,2229.5561117370603,0,2229.55611173706
37,178.80578148900474,2677488.634311266,2677613.135923082,2229.576543882453,0,2229.576543882453
38,175.9249726897466,2677494.9831158486,2677613.135923082,2229.596976126908,8192,2229.596976126908
39,175.20589294785273,2677881.527714597,2677613.135923082,2229.6174083709047,0,2229.6174083709047
40,175.21346604135962,2677738.4806736233,2677613.135923082,2229.637840614436,0,2229.637840614436
41,175.0995194980949,2677420.6475067623,2677613.135923082,2229.6582727575005,0,2229.6582727575005
42,175.11281424145085,2677688.922599248,2677613.135923082,2229.678705099628,0,2229.678705099628
43,170.81488663662608,2677474.411411737,2677613.135923082,2229.6991373412966,0,2229.6991373412966
44,169.84741677270782,2677740.611568928,2677613.135923082,2229.740001823229,0,2229.7400018232292
45,157.38632750459573,2677617.7098942776,2677613.135923082,2229.7604340635007,0,2229.7604340635007
46,157.15112901825256,2677526.966659096,2677613.135923082,2229.7808664028344,0,2229.7808664028344
47,126.69180414226436,2677592.6687267204,2677613.135923082,2229.801298541708,0,2229.801298541708
48,124.39092295717276,2677728.3128639646,2677613.135923082,2229.821730780117,0,2229.821730780117
49,120.62437912632716,2677684.79851158,2677613.135923082,2229.8421631180536,8192,2229.8421631180536
50,104.80038696115587,2677462.4469431285,2677613.135923082,2229.8625953550654,0,2229.8625953550654
51,112.94385684771906,2677687.4785724757,2677613.135923082,2229.883027491611,0,2229.883027491611
52,119.66072070986912,2677596.128689966,2677613.135923082,2229.9034598281505,0,2229.9034598281505
53,151.20105534728262,2677612.7830391773,2677613.135923082,2229.9238920632997,8192,2229.9238920632997
54,151.9921102603457,2677622.041239971,2677613.135923082,2229.9443241984477,8192,2229.944324198448
55,177.63592259447418,2677600.527962627,2677613.135923082,2229.964756533125,0,2229.964756533125
56,177.91351994962787,2677641.5398397846,2677613.135923082,2229.985188766877,0,2229.9851887668774
57,177.74519749405744,2677519.084613934,2677613.135923082,2230.0056209001627,0,2230.005620900163
58,182.86605340647282,2677707.238377133,2677613.135923082,2230.0260532329776,0,2230.0260532329776
59,191.01134334083162,2677592.4653374185,2677613.135923082,2230.046485464867,0,2230.046485464867
60,193.63038139589156,2677686.1383497207,2677613.135923082,2230.066917796757,0,2230.0669177967575
61,197.32777087979983,2677699.97896356,2677613.135923082,2230.087349927708,0,2230.0873499277077
62,197.8200861282536,2677607.4936808273,2677613.135923082,2230.1077821582003,0,2230.1077821582003
63,204.15056917270053,2677563.0316019184,2677613.135923082,2230.128214488228,0,2230.128214488228
64,203.2800982071844,2677526.515943045,2677613.135923082,2230.148646617781,0,2230.148646617781
65,202.98682532128026,2677372.652038881,2677613.135923082,2230.169078846411,8192,2230.169078846411
66,202.01366036641733,2677868.293139024,2677613.135923082,2230.189511174569,8192,2230.189511174569
67,205.79164467861088,2678141.847464465,2677613.135923082,2230.2303755295,0,2230.2303755294997
68,206.02498821137127,2677471.8713205745,2677613.135923082,2230.250807856268,0,2230.250807856268
69,206.23521059925469,2677063.165837722,2677613.135923082,2230.2712399820957,0,2230.2712399820957
70,207.08456800944882,2677459.0358297247,2677613.135923082,2230.291672207466,0,2230.291672207466
71,207.06441994408172,2677785.205395055,2677613.135923082,2230.3121045323637,8192,2230.312104532364
72,207.74875484719482,2677857.142649894,2677613.135923082,2230.3325366568024,0,2230.3325366568024
73,206.9211653259821,2677958.1352627287,2677613.135923082,2230.352968880776,0,2230.3529688807757
74,206.5502872356936,2677422.9534338233,2677613.135923082,2230.3734012038185,0,2230.3734012038185
75,206.6326197144504,2677414.2121597133,2677613.135923082,2230.3938333268525,0,2230.3938333268525
76,206.79732773592636,2677499.050448283,2677613.135923082,2230.414265548963,0,2230.414265548963
77,207.03860731187626,2677892.6634980217,2677613.135923082,2230.434697870136,8192,2230.434697870136
78,207.03806157376218,2677649.1738834907,2677613.135923082,2230.4551299913146,0,2230.4551299913146
79,210.2256261420252,2677644.3730418333,2677613.135923082,2230.4755623115634,0,2230.4755623115634
80,209.5081045720107,2677503.3472958403,2677613.135923082,2230.4959945318114,0,2230.4959945318114
81,204.2172160573753,2677394.470126016,2677613.135923082,2230.51642665112,0,2230.51642665112
82,202.16173211838355,2677669.1420206046,2677613.135923082,2230.536858969972,0,2230.536858969972
83,177.01616881544584,2677665.803778851,2677613.135923082,2230.5572911878844,0,2230.5572911878844
84,175.70009716231982,2677719.039405934,2677613.135923082,2230.5777233058034,0,2230.5777233058034
85,147.88494165075858,2677632.8492941726,2677613.135923082,2230.5981556227925,0,2230.5981556227925
86,151.17365480059152,2677525.38317035,2677613.135923082,2230.6185878393153,0,2230.6185878393153
87,151.4094477241308,2677616.985080886,2677613.135923082,2230.6390199553643,0,2230.6390199553643
88,150.3516549290039,2677675.936963758,2677613.135923082,2230.6594522709565,8192,2230.6594522709565
89,135.47225333376872,2677662.462002757,2677613.135923082,2230.679884485609,8192,2230.6798844856094
90,131.67439459631902,2677538.7428692617,2677613.135923082,2230.7207489139982,0,2230.7207489139982
91,131.01302517489228,2677511.7341054245,2677613.135923082,2230.7411811272614,0,2230.7411811272614
92,129.5825690890539,2677608.50048143,2677613.135923082,2230.761613339586,0,2230.761613339586
93,119.63773586741678,2677817.6586509207,2677613.135923082,2230.7820455519172,8192,2230.7820455519177
94,119.81063527092877,2677610.149341811,2677613.135923082,2230.802477763311,0,2230.802477763311
95,119.62008493243978,2677601.671158898,2677613.135923082,2230.8229099742457,0,2230.8229099742457
96,118.08002205922294,2677431.3669226686,2677613.135923082,2230.843342284716,0,2230.8433422847156
97,110.91949633805069,2677491.3423376284,2677613.135923082,2230.863774394719,0,2230.8637743947183
98,110.88662990381836,2677640.1071220627,2677613.135923082,2230.884206604249,0,2230.884206604249
99,112.43593085532505,2677809.6659012525,2677613.135923082,2230.904638912856,0,2230.904638912856
100,110.66442431601202,2677871.0856524017,2677613.135923082,2230.925071020989,0,2230.925071020989
101,110.79405717681287,2677472.437720679,2677613.135923082,2230.945503328665,0,2230.945503328665
102,110.50368925379027,2677401.868390292,2677613.135923082,2230.9659355358745,0,2230.9659355358745
103,110.68572145508223,2677573.109834181,2677613.135923082,2230.9863676426176,0,2230.9863676426176
104,110.14324545432324,2677552.350702549,2677613.135923082,2231.006799948424,0,2231.0067999484236
105,113.72371409288436,2677791.4679524815,2677613.135923082,2231.027232154236,0,2231.027232154236
106,113.83567458232626,2677678.3336669058,2677613.135923082,2231.0476642591093,0,2231.0476642591093
107,113.00699857226782,2677548.355909928,2677613.135923082,2231.0680965635256,0,2231.0680965635256
108,113.06839295696486,2677555.448583347,2677613.135923082,2231.0885287670103,0,2231.08852876701
109,112.57201054714712,2677615.734473187,2677613.135923082,2231.1089608704933,0,2231.1089608704933
110,113.87764639139887,2677590.204151064,2677613.135923082,2231.1293931730397,0,2231.1293931730397
111,114.15042418733248,2677629.8627324468,2677613.135923082,2231.149825275126,0,2231.149825275126
112,112.95396297702145,2677666.75896876,2677613.135923082,2231.1702574767405,0,2231.1702574767405
113,110.40298752518001,2677501.3541996926,2677613.135923082,2231.190689777897,0,2231.190689777897
114,112.59281168225534,2677630.053570324,2677613.135923082,2231.2111219785875,8192,2231.2111219785875
115,109.66484363096836,2677646.0568836955,2677613.135923082,2231.2315540783457,0,2231.2315540783457
116,97.85250805883798,2677686.1649689795,2677613.135923082,2231.251986378098,0,2231.251986378098
117,100.54442729474188,2677648.8477018243,2677613.135923082,2231.2724185769252,0,2231.2724185769257
118,93.06489051802096,2677630.988700187,2677613.135923082,2231.29285067528,0,2231.2928506752796
119,92.69226121756151,2677448.9835329955,2677613.135923082,2231.313282972711,0,2231.313282972711
120,95.90240769237316,2677533.214275363,2677613.135923082,2231.3337151701417,0,2231.3337151701417
121,95.99676881398571,2677546.3733851225,2677613.135923082,2231.3541472666398,8192,2231.35414726664
122,103.12890415842271,2677627.8936480684,2677613.135923082,2231.3745795626673,0,2231.3745795626673
123,112.95758465617688,2677809.456605564,2677613.135923082,2231.3950117582353,0,2231.3950117582353
124,115.363970345671,2677513.602426474,2677613.135923082,2231.4154438533296,0,2231.4154438533296
125,116.94368628987803,2677648.0888259513,2677613.135923082,2231.4563083416724,0,2231.4563083416724
126,118.97034485753888,2677769.2998881256,2677613.135923082,2231.4767406353712,0,2231.4767406353712
127,123.80052106011536,2677618.746614527,2677613.135923082,2231.4971727281445,8192,2231.4971727281445
128,124.01199011653273,2677498.60617946,2677613.135923082,2231.517604920453,0,2231.517604920453
129,122.49088239570848,2677468.6466401867,2677613.135923082,2231.5380372118234,8192,2231.5380372118234
130,122.49360726065096,2677637.77836656,2677613.135923082,2231.5584693032,0,2231.5584693031997
131,132.00461867457932,2677783.65719556,2677613.135923082,2231.578901494111,0,2231.578901494111
132,131.33596574558243,2677662.8649230944,2677613.135923082,2231.5993337840846,0,2231.5993337840846
133,131.12837539871808,2677620.8339269413,2677613.135923082,2231.619765873598,0,2231.619765873598
134,135.93821468224658,2677469.5124143413,2677613.135923082,2231.640198062647,0,2231.640198062647
135,139.55195620283286,2677426.7464313093,2677613.135923082,2231.660630350758,0,2231.660630350758
136,138.72812709969094,2677821.3281536773,2677613.135923082,2231.7014946260606,8192,2231.7014946260606
137,139.5217409258711,2677870.446809697,2677613.135923082,2231.7219269132397,0,2231.72192691324
138,142.02112750807692,2677476.86936454,2677613.135923082,2231.742359099495,0,2231.742359099495
139,137.77664407728378,2677511.577477182,2677613.135923082,2231.7627911852837,0,2231.7627911852833
140,137.24263054165965,2677491.672840001,2677613.135923082,2231.7832234701345,0,2231.7832234701345
141,137.14371878608705,2677797.7139466093,2677613.135923082,2231.8036556549923,0,2231.8036556549923
142,134.30915286407054,2677679.664997797,2677613.135923082,2231.824087738918,0,2231.824087738918
143,135.60307716545904,2677672.886854413,2677613.135923082,2231.8445200223723,0,2231.8445200223723
144,133.74396980766824,2677611.507397626,2677613.135923082,2231.8649521053667,0,2231.8649521053667
145,136.1760441965359,2677349.285082516,2677613.135923082,2231.885384287896,0,2231.885384287896
146,136.3315512803897,2677581.493243817,2677613.135923082,2231.9058165699535,0,2231.9058165699535
