,Unnamed: 0,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,0,7.309662870796924,1961.677830056814,1961.677830056814,2228.8001953886705,524288,2228.8001953886705,0.0,0.0,524288,524288,0.0,False
1,1,7.309662870796924,1961.677830056814,1961.677830056814,2228.8206277992504,0,2228.8206277992504,0.0,0.0,0,0,0.0,False
2,2,7.309662870796924,1961.677830056814,1961.677830056814,2228.8410601098367,0,2228.8410601098367,0.0,0.0,0,0,0.0,False
3,3,7.309662870796924,1961.677830056814,1961.677830056814,2228.8614924194917,0,2228.8614924194917,0.0,0.0,0,0,0.0,False
4,4,7.309662870796924,1961.677830056814,1961.677830056814,2228.881924728208,0,2228.881924728208,0.0,0.0,0,0,0.0,False
5,5,7.309662870796924,1961.677830056814,1961.677830056814,2228.9023570369322,0,2228.9023570369322,0.0,0.0,0,0,0.0,False
6,6,7.309662870796924,1961.677830056814,1961.677830056814,2228.922789344724,0,2228.922789344724,0.0,0.0,0,0,0.0,False
7,7,7.309662870796924,1961.677830056814,1961.677830056814,2228.943221652044,0,2228.943221652044,0.0,0.0,0,0,0.0,False
8,8,7.309662870796924,1961.677830056814,1961.677830056814,2228.9636538589043,0,2228.9636538589043,0.0,0.0,0,0,0.0,False
9,9,7.309662870796924,1961.677830056814,1961.677830056814,2228.9840862653,0,2228.9840862653,0.0,0.0,0,0,0.0,False
10,10,7.309662870796924,1961.677830056814,1961.677830056814,2229.0045185707568,0,2229.0045185707568,0.0,0.0,0,0,0.0,False
11,11,7.309662870796924,1961.677830056814,1961.677830056814,2229.0249507757544,0,2229.0249507757544,0.0,0.0,0,0,0.0,False
12,12,7.309662870796924,1961.677830056814,1961.677830056814,2229.045383180288,0,2229.045383180288,0.0,0.0,0,0,0.0,False
13,13,7.309662870796924,1961.677830056814,1961.677830056814,2229.065815483882,0,2229.065815483882,0.0,0.0,0,0,0.0,False
14,14,7.309662870796924,1961.677830056814,1961.677830056814,2229.086247687017,0,2229.086247687017,0.0,0.0,0,0,0.0,False
15,15,7.309662870796924,1961.677830056814,1961.677830056814,2229.106680090153,0,2229.106680090153,0.0,0.0,0,0,0.0,False
16,16,7.05215723023884,1961.677830056814,1961.677830056814,2229.127112391885,0,2229.127112391885,0.0,0.0,0,0,0.0,False
17,17,6.824132283945615,1961.677830056814,1961.677830056814,2229.1475447936245,0,2229.1475447936245,0.0,0.0,0,0,0.0,False
18,18,6.790650651696591,1961.677830056814,1961.677830056814,2229.1679769944312,0,2229.1679769944312,0.0,0.0,0,0,0.0,False
19,19,6.893257785891588,1961.677830056814,1961.677830056814,2229.1884092947657,0,2229.1884092947657,0.0,0.0,0,0,0.0,False
20,20,6.9551088188716195,1961.677830056814,1961.677830056814,2229.2088416946426,0,2229.2088416946426,0.0,0.0,0,0,0.0,False
21,21,7.0095943246022365,1961.677830056814,1961.677830056814,2229.2292738940523,0,2229.2292738940523,0.0,0.0,0,0,0.0,False
22,22,7.0845389039064885,1961.677830056814,1961.677830056814,2229.249706192524,0,2229.249706192524,0.0,0.0,0,0,0.0,False
23,23,7.076361414929313,1961.677830056814,1961.677830056814,2229.2701385905384,0,2229.2701385905384,0.0,0.0,0,0,0.0,False
24,24,7.207217931999319,1961.677830056814,1961.677830056814,2229.2905707880855,0,2229.2905707880855,0.0,0.0,0,0,0.0,False
25,25,7.424690485753811,1961.677830056814,1961.677830056814,2229.3110030851603,0,2229.3110030851603,0.0,0.0,0,0,0.0,False
26,26,7.420117339592516,1961.677830056814,1961.677830056814,2229.331435481312,0,2229.331435481312,0.0,0.0,0,0,0.0,False
27,27,6.8661738211460905,1961.677830056814,1961.677830056814,2229.35186777699,0,2229.35186777699,0.0,0.0,0,0,0.0,False
28,28,7.043326350296501,1961.677830056814,1961.677830056814,2229.3723000722093,0,2229.3723000722093,0.0,0.0,0,0,0.0,False
29,29,6.820964468752012,1961.677830056814,1961.677830056814,2229.3927323669627,0,2229.3927323669627,0.0,0.0,0,0,0.0,False
30,30,6.9483525867182125,1961.677830056814,1961.677830056814,2229.4131646607857,0,2229.4131646607857,0.0,0.0,0,0,0.0,False
31,31,6.933943178670847,1970.131092192744,1961.677830056814,2229.433596954601,0,2229.433596954601,0.0,0.0,0,0,0.0,False
32,32,6.9559078642788945,1962.9792063260065,1961.677830056814,2229.454029247492,0,2229.454029247492,0.0,0.0,0,0,0.0,False
33,33,7.02680526140031,1953.9217852162647,1961.677830056814,2229.4948939314054,0,2229.4948939314054,0.0,0.0,0,0,0.0,False
34,34,7.023488579843745,1966.561927834342,1961.677830056814,2229.5153261224327,0,2229.5153261224327,0.0,0.0,0,0,0.0,False
35,35,6.953419032087648,1956.1042629374053,1961.677830056814,2229.535758412996,0,2229.535758412996,0.0,0.0,0,0,0.0,False
36,36,6.734458872029808,1967.0843867441326,1961.677830056814,2229.556190803087,0,2229.556190803087,0.0,0.0,0,0,0.0,False
37,37,7.598256915243678,1962.6657269118728,1961.677830056814,2229.5766229927176,0,2229.5766229927176,0.0,0.0,0,0,0.0,False
38,38,7.9497464119906525,1969.6523052068253,1961.677830056814,2229.5970552814106,0,2229.5970552814106,0.0,0.0,0,0,0.0,False
39,39,7.719108411647249,1971.8600424353242,1961.677830056814,2229.617487569645,0,2229.617487569645,0.0,0.0,0,0,0.0,False
40,40,7.333771998407003,1958.2329086842662,1961.677830056814,2229.637919857414,0,2229.637919857414,0.0,0.0,0,0,0.0,False
41,41,7.465468700803451,1962.8880026450381,1961.677830056814,2229.6583520447166,0,2229.6583520447166,0.0,0.0,0,0,0.0,False
42,42,7.1786584364973685,1973.5019949147602,1961.677830056814,2229.678784431082,8192,2229.678784431082,0.0,0.0,8192,8192,0.0,False
43,43,7.173445170872611,1972.732889915066,1961.677830056814,2229.6992167169883,8192,2229.6992167169883,0.0,0.0,8192,8192,0.0,False
44,44,7.189918835874113,1970.2251157535306,1961.677830056814,2229.740081287397,0,2229.740081287397,0.0,0.0,0,0,0.0,False
45,45,7.200117649884344,1959.2024182336843,1961.677830056814,2229.7605135714402,0,2229.7605135714402,0.0,0.0,0,0,0.0,False
46,46,7.038294786110423,1965.9552618155828,1961.677830056814,2229.7809459550117,0,2229.7809459550117,0.0,0.0,0,0,0.0,False
47,47,7.060487343577447,1957.3231199460047,1961.677830056814,2229.8013781381233,0,2229.8013781381233,0.0,0.0,0,0,0.0,False
48,48,7.129889112316524,1963.205900966408,1961.677830056814,2229.82181042077,0,2229.82181042077,0.0,0.0,0,0,0.0,False
49,49,7.3642928441017546,1967.8082213811715,1961.677830056814,2229.842242802945,0,2229.842242802945,0.0,0.0,0,0,0.0,False
50,50,8.067607642801987,1967.4384930480933,1961.677830056814,2229.862675084194,0,2229.862675084194,0.0,0.0,0,0,0.0,False
51,51,8.045752331969496,1943.7980610595155,1961.677830056814,2229.8831072649773,0,2229.8831072649773,0.0,0.0,0,0,0.0,False
52,52,8.197486965864352,1947.881819335868,1961.677830056814,2229.903539645289,0,2229.903539645289,0.0,0.0,0,0,0.0,False
53,53,8.200801107414694,1959.4172402813306,1961.677830056814,2229.923971925142,0,2229.923971925142,0.0,0.0,0,0,0.0,False
