,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.003613313577605063,0.0408636525971815,9.890571476507976,2.3046826594666934,1041,1043,1041,1043
1,1,-0.06880316602575179,0.0817265700243297,-532.3733451580739,610.1033912596928,1768,1772,1768,1772
