,Unnamed: 0,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,0,38.77095647502053,283654.7348187675,283654.7348187675,2228.800200418278,524288,2228.800200418278,0.0,0.0,524288,524288,0.0,False
1,1,38.77095647502053,283654.7348187675,283654.7348187675,2228.8206328321176,0,2228.8206328321176,0.0,0.0,0,0,0.0,False
2,2,38.77095647502053,283654.7348187675,283654.7348187675,2228.841065145498,0,2228.841065145498,0.0,0.0,0,0,0.0,False
3,3,38.77095647502053,283654.7348187675,283654.7348187675,2228.8614974584125,0,2228.8614974584125,0.0,0.0,0,0,0.0,False
4,4,38.77095647502053,283654.7348187675,283654.7348187675,2228.8819297708537,0,2228.8819297708537,0.0,0.0,0,0,0.0,False
5,5,38.77095647502053,283654.7348187675,283654.7348187675,2228.9023620823723,0,2228.9023620823723,0.0,0.0,0,0,0.0,False
6,6,38.77095647502053,283654.7348187675,283654.7348187675,2228.9227943934243,0,2228.9227943934243,0.0,0.0,0,0,0.0,False
7,7,38.77095647502053,283654.7348187675,283654.7348187675,2228.943226704003,0,2228.943226704003,0.0,0.0,0,0,0.0,False
8,8,38.77095647502053,283654.7348187675,283654.7348187675,2228.963658914123,0,2228.963658914123,0.0,0.0,0,0,0.0,False
9,9,38.77095647502053,283654.7348187675,283654.7348187675,2228.984091323313,0,2228.984091323313,0.0,0.0,0,0,0.0,False
10,10,38.77095647502053,283654.7348187675,283654.7348187675,2229.004523632495,0,2229.004523632495,0.0,0.0,0,0,0.0,False
11,11,38.77095647502053,283654.7348187675,283654.7348187675,2229.0249558407518,0,2229.0249558407518,0.0,0.0,0,0,0.0,False
12,12,38.77095647502053,283654.7348187675,283654.7348187675,2229.04538824808,0,2229.04538824808,0.0,0.0,0,0,0.0,False
13,13,38.77095647502053,283654.7348187675,283654.7348187675,2229.0658205553987,0,2229.0658205553987,0.0,0.0,0,0,0.0,False
14,14,38.77095647502053,283654.7348187675,283654.7348187675,2229.0862527617937,0,2229.0862527617937,0.0,0.0,0,0,0.0,False
15,15,38.77095647502053,283654.7348187675,283654.7348187675,2229.106685167724,0,2229.106685167724,0.0,0.0,0,0,0.0,False
16,16,37.66941256972196,283654.7348187675,283654.7348187675,2229.127117473181,0,2229.127117473181,0.0,0.0,0,0,0.0,False
17,17,37.85588174204077,283654.7348187675,283654.7348187675,2229.1475498777145,0,2229.1475498777145,0.0,0.0,0,0,0.0,False
18,18,37.8406667895657,283654.7348187675,283654.7348187675,2229.167982081781,0,2229.167982081781,0.0,0.0,0,0,0.0,False
19,19,37.37648247651297,283654.7348187675,283654.7348187675,2229.188414385375,0,2229.188414385375,0.0,0.0,0,0,0.0,False
20,20,37.067834435454714,283654.7348187675,283654.7348187675,2229.2088467885114,0,2229.2088467885114,0.0,0.0,0,0,0.0,False
