,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.5307033864877985,0.5312312065434526,4270.623813884642,514.5895308940404,663,689,663,689
1,1,0.1418308571832078,0.04086393792385934,322.7845804162333,72.02310120546605,775,777,775,777
2,2,-0.004654381000029537,0.08172765815834282,-59.90716111688097,59.7079495761939,783,787,783,784
