,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.29728250925935795,0.04086423653643578,511.4019821252973,112.18845118689528,437,439,437,439
1,1,0.042997217121797784,0.06129588203475578,137.7818655734886,24.557555849129628,821,824,821,824
2,2,0.2412361921307792,0.040863326510589104,558.6534699925177,122.87513527111321,1799,1801,1799,1801
3,3,0.9490100025567996,0.2656112977056182,3023.6883003304606,549.9604630327245,3187,3200,3187,3200
