,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.07114715081388304,0.16345271313912235,309.1241585439656,56.306295824322575,2851,2859,2851,2859
