,error,flux_gap,flux_model,time,tpf_flags,tpf_time
0,21.74588587563428,22444.881569897752,22445.3728348806,2228.800227426633,524288,2228.800227426633
1,21.74588587563428,22444.881569897752,22445.3728348806,2228.820659847923,0,2228.820659847923
2,21.74588587563428,22444.881569897752,22445.3728348806,2228.8410921692193,0,2228.8410921692193
3,21.74588587563428,22444.881569897752,22445.3728348806,2228.8615244895846,0,2228.8615244895846
4,21.74588587563428,22444.881569897752,22445.3728348806,2228.8819568090107,0,2228.881956809011
5,21.74588587563428,22444.881569897752,22445.3728348806,2228.902389128445,0,2228.902389128445
6,21.74588587563428,22444.881569897752,22445.3728348806,2228.922821446948,0,2228.9228214469476
7,21.74588587563428,22444.881569897752,22445.3728348806,2228.9432537649773,0,2228.9432537649773
8,21.74588587563428,22444.881569897752,22445.3728348806,2228.9636859825478,0,2228.9636859825478
9,21.74588587563428,22444.881569897752,22445.3728348806,2228.9841183991884,0,2228.9841183991884
10,21.74588587563428,22444.881569897752,22445.3728348806,2229.0045507153554,0,2229.0045507153554
11,21.74588587563428,22444.881569897752,22445.3728348806,2229.0249829310637,0,2229.0249829310633
12,21.74588587563428,22444.881569897752,22445.3728348806,2229.045415346307,0,2229.045415346307
13,21.74588587563428,22444.881569897752,22445.3728348806,2229.065847661077,0,2229.065847661077
14,21.74588587563428,22444.881569897752,22445.3728348806,2229.0862798749217,0,2229.086279874922
15,21.74588587563428,22444.881569897752,22445.3728348806,2229.1067122883032,0,2229.1067122883032
16,21.88238205439698,22444.881569897752,22445.3728348806,2229.127144600745,0,2229.127144600745
17,21.851657771289524,22444.881569897752,22445.3728348806,2229.1475770131947,0,2229.1475770131947
18,21.965174533927478,22444.881569897752,22445.3728348806,2229.168009224712,0,2229.1680092247116
19,21.399558886922247,22444.881569897752,22445.3728348806,2229.1884415357567,0,2229.1884415357563
20,21.117800019966214,22444.881569897752,22445.3728348806,2229.2088739463434,0,2229.2088739463434
21,17.737823241575708,22444.881569897752,22445.3728348806,2229.2293061559976,0,2229.2293061559976
22,17.309941671372346,22444.881569897752,22445.3728348806,2229.24973846518,0,2229.2497384651797
23,17.351374970060814,22444.881569897752,22445.3728348806,2229.270170873904,0,2229.270170873904
24,17.060614897385786,22444.881569897752,22445.3728348806,2229.2906030821614,0,2229.2906030821614
25,17.374152193950305,22444.881569897752,22445.3728348806,2229.311035389481,0,2229.311035389481
26,19.877875388281513,22444.881569897752,22445.3728348806,2229.3314677963426,8192,2229.3314677963426
27,20.027582816334203,22444.881569897752,22445.3728348806,2229.3519001027307,8192,2229.3519001027307
28,19.420293833985237,22444.881569897752,22445.3728348806,2229.3723324086604,0,2229.3723324086604
29,19.43017053326121,22444.881569897752,22445.3728348806,2229.3927647141245,0,2229.3927647141245
30,19.534732062119406,22444.881569897752,22445.3728348806,2229.413197018657,0,2229.4131970186572
31,18.990743754755663,22451.909184699027,22445.3728348806,2229.433629322717,0,2229.433629322717
32,18.305920613914488,22435.011808051288,22445.3728348806,2229.454061625853,0,2229.454061625853
33,18.40068840856069,22451.89429480709,22445.3728348806,2229.4949263311864,0,2229.4949263311864
34,15.881492445578687,22457.3484026654,22445.3728348806,2229.5153585329244,0,2229.5153585329244
35,15.86805562915786,22447.46318651397,22445.3728348806,2229.5357908341975,0,2229.5357908341975
36,15.606160847160563,22449.290558776065,22445.3728348806,2229.5562232345333,0,2229.556223234533
37,14.074461981403275,22441.49653694523,22445.3728348806,2229.576655434874,0,2229.576655434874
38,14.278650686045847,22430.81361565866,22445.3728348806,2229.597087734277,0,2229.597087734277
39,13.926563370705345,22423.119027128483,22445.3728348806,2229.617520032756,0,2229.617520032756
40,13.964998123025525,22501.025821379462,22445.3728348806,2229.6379523312353,8192,2229.6379523312353
41,13.903181226700895,22463.17966556908,22445.3728348806,2229.6583845287823,0,2229.6583845287823
42,14.012552878668108,22442.186654283578,22445.3728348806,2229.678816925858,0,2229.678816925858
43,14.040858668872687,22443.49256630941,22445.3728348806,2229.6992492224745,0,2229.6992492224745
