,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.04305139374940668,0.040863459114916616,132.35776257673774,27.51104264674879,1140,1142,1140,1142
1,1,0.12802184895980154,0.06129501346003963,361.7735153186985,71.16640504505642,1340,1343,1340,1343
2,2,0.08949013589087079,0.040863120921130765,226.96118479147702,48.11407432489837,1613,1615,1613,1615
3,3,0.2015140046775814,0.2247473700263072,806.7089247902326,324.10666722819315,1888,1899,1888,1899
4,4,7.035386073956329,0.2860424655591487,39182.21785702776,6744.78713357885,2872,2886,2872,2886
