,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.2575376405217185,0.04086363757232903,526.2555651980074,115.02026206012579,734,736,734,736
1,1,0.4020704914876858,0.040863221503968816,385.2679646460514,85.22907157581561,1353,1355,1353,1355
2,2,0.6399847051217786,0.1021581590612186,1742.603269266763,341.9767468742869,1388,1393,1388,1393
