,Unnamed: 0,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,0,25.78870311894668,11469.172667510127,11469.170789290632,2228.800014896028,524288,2228.8000148960277,0.0,0.0,524288,524288,0.0,False
1,1,25.78870311894668,11469.172667510127,11469.170789290632,2228.820447216269,0,2228.820447216269,0.0,0.0,0,0,0.0,False
2,2,25.78870311894668,11469.172667510127,11469.170789290632,2228.840879436051,0,2228.840879436051,0.0,0.0,0,0,0.0,False
3,3,25.78870311894668,11469.172667510127,11469.170789290632,2228.861311655368,0,2228.861311655368,0.0,0.0,0,0,0.0,False
4,4,25.78870311894668,11469.172667510127,11469.170789290632,2228.881743874212,0,2228.881743874212,0.0,0.0,0,0,0.0,False
5,5,25.78870311894668,11469.172667510127,11469.170789290632,2228.9021760921314,0,2228.9021760921314,0.0,0.0,0,0,0.0,False
6,6,25.78870311894668,11469.172667510127,11469.170789290632,2228.922608310051,0,2228.922608310051,0.0,0.0,0,0,0.0,False
7,7,25.78870311894668,11469.172667510127,11469.170789290632,2228.9430405270323,0,2228.9430405270323,0.0,0.0,0,0,0.0,False
8,8,25.78870311894668,11469.172667510127,11469.170789290632,2228.9634726435543,0,2228.9634726435543,0.0,0.0,0,0,0.0,False
9,9,25.78870311894668,11469.172667510127,11469.170789290632,2228.983904959612,0,2228.983904959612,0.0,0.0,0,0,0.0,False
10,10,25.78870311894668,11469.172667510127,11469.170789290632,2229.0043371747306,0,2229.0043371747306,0.0,0.0,0,0,0.0,False
11,11,25.78870311894668,11469.172667510127,11469.170789290632,2229.024769289856,0,2229.024769289856,0.0,0.0,0,0,0.0,False
12,12,25.78870311894668,11469.172667510127,11469.170789290632,2229.045201604051,0,2229.045201604051,0.0,0.0,0,0,0.0,False
13,13,25.78870311894668,11469.172667510127,11469.170789290632,2229.0656338177723,8192,2229.0656338177723,0.0,0.0,8192,8192,0.0,False
14,14,25.78870311894668,11469.172667510127,11469.170789290632,2229.0860659310347,0,2229.0860659310347,0.0,0.0,0,0,0.0,False
15,15,25.78870311894668,11469.172667510127,11469.170789290632,2229.1064982433672,0,2229.1064982433672,0.0,0.0,0,0,0.0,False
16,16,25.826598919514524,11469.172667510127,11469.170789290632,2229.126930455692,0,2229.126930455692,0.0,0.0,0,0,0.0,False
17,17,25.81884224985517,11469.172667510127,11469.170789290632,2229.147362767093,0,2229.147362767093,0.0,0.0,0,0,0.0,False
18,18,25.487897063419318,11469.172667510127,11469.170789290632,2229.167794878027,0,2229.167794878027,0.0,0.0,0,0,0.0,False
19,19,25.86073422025477,11469.172667510127,11469.170789290632,2229.188227088489,0,2229.188227088489,0.0,0.0,0,0,0.0,False
20,20,26.740705328834768,11469.172667510127,11469.170789290632,2229.208659398493,0,2229.208659398493,0.0,0.0,0,0,0.0,False
21,21,26.030884708137425,11469.172667510127,11469.170789290632,2229.2290915075646,0,2229.2290915075646,0.0,0.0,0,0,0.0,False
22,22,21.09072396463009,11469.172667510127,11469.170789290632,2229.249523716164,0,2229.249523716164,0.0,0.0,0,0,0.0,False
23,23,19.263888813207952,11469.172667510127,11469.170789290632,2229.269956024771,0,2229.269956024771,0.0,0.0,0,0,0.0,False
