,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.146650563291048,0.061296168998524074,309.76445074903774,152.24822670200467,428,431,428,431
1,1,0.16552566220131076,0.06129606701870216,300.4083510686474,61.71529343929089,496,499,496,499
2,2,0.061754967367115686,0.040863229769456666,143.8597797955994,33.26672988428235,2047,2049,2047,2049
