,Tmax,Tmin,alpha,alpha_err,beta,beta_err,cluster,count_per_yr,high_yerr,logE,low_yerr,maxenerg,n_obj,nflares
670,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.4855787673197876,0.05717189893172847,32.470960946281764,0.06585579537509645,2.0292374841566094e+34,721,423
875,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.487043505578061,0.05724671644524637,32.475489816637804,0.06595513397684316,2.0292374841566094e+34,721,423
149,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.488513200658837,0.057385515672419896,32.47700853190243,0.06613952955161695,2.0292374841566094e+34,721,423
30,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.4899878862248426,0.0575147498981452,32.477297969942306,0.06631134140085271,2.0292374841566094e+34,721,423
479,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.4914675962828903,0.05760869742337782,32.48076111395064,0.06643631575354236,2.0292374841566094e+34,721,423
1413,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.4929523651885814,0.05765224594999285,32.48127304222705,0.06649426786039392,2.0292374841566094e+34,721,423
252,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.4944422276510925,0.05777466921198027,32.483473545349575,0.06665725493507368,2.0292374841566094e+34,721,423
692,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.4959372187380438,0.05793532479405661,32.4862167140481,0.06687130486744763,2.0292374841566094e+34,721,423
427,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.497437373880452,0.058031393320842284,32.487571439396774,0.06699939032876845,2.0292374841566094e+34,721,423
606,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.498942728877769,0.05802406471925359,32.49008723355352,0.06698961698117234,2.0292374841566094e+34,721,423
1165,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.5004533199030075,0.058164024216095456,32.490432975798434,0.06717633205901308,2.0292374841566094e+34,721,423
284,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.5019691835079567,0.05805031713975861,32.49046200937591,0.06702462871884185,2.0292374841566094e+34,721,423
940,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.5034903566284896,0.0581930367939969,32.49237106144177,0.06721505430532737,2.0292374841566094e+34,721,423
140,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.5050168765899623,0.05832722614471164,32.49365310358932,0.0673942315379108,2.0292374841566094e+34,721,423
315,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.5065487811127096,0.058395659141170064,32.49394327984827,0.06748565695352537,2.0292374841566094e+34,721,423
384,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.508086108317639,0.05844046732003383,32.49412524509152,0.06754553821681952,2.0292374841566094e+34,721,423
300,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.50962889673192,0.05858881666402116,32.49693545664736,0.06774389405459269,2.0292374841566094e+34,721,423
624,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.5111771852947804,0.058753768377398874,32.502620107865006,0.06796463473955505,2.0292374841566094e+34,721,423
1023,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.5127310133634024,0.05892450430960139,32.5048641026931,0.06819332256395017,2.0292374841566094e+34,721,423
574,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.5142904207189236,0.059063519424357835,32.50930172173444,0.0683796782006163,2.0292374841566094e+34,721,423
1377,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.515855447572551,0.05912707905378367,32.51018355590497,0.06846492909796043,2.0292374841566094e+34,721,423
406,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.517426134571782,0.05925054777501115,32.511551233889,0.06863061804422843,2.0292374841566094e+34,721,423
556,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.519002522806737,0.059197314296489445,32.5132585690988,0.06855916780789162,2.0292374841566094e+34,721,423
1158,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.520584653816612,0.05918794385995252,32.51870308089615,0.06854659288493004,2.0292374841566094e+34,721,423
709,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.522172569596244,0.059342384663749304,32.521149364491045,0.06875393020330955,2.0292374841566094e+34,721,423
1128,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.523766312602801,0.05949172056815133,32.52436232097027,0.06895457852973763,2.0292374841566094e+34,721,423
745,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.525365925762594,0.05964625785638855,32.52506589443749,0.06916238580915302,2.0292374841566094e+34,721,423
909,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.5269714524780125,0.05981736102039692,32.52934106769434,0.069392671724394,2.0292374841566094e+34,721,423
506,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.5285829366345918,0.05977646476440768,32.529805464133894,0.06933761053297038,2.0292374841566094e+34,721,423
844,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.530200422608211,0.05985820253888274,32.53013586509081,0.06944767136276386,2.0292374841566094e+34,721,423
219,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.5318239552724244,0.0600127809249309,32.53013655071118,0.06965594584667212,2.0292374841566094e+34,721,423
220,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.533453580005933,0.06019150698459974,32.53013655071118,0.06989697328313804,2.0292374841566094e+34,721,423
689,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.535089342700192,0.06037148934108805,32.531901670126466,0.07013993054320089,2.0292374841566094e+34,721,423
264,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.5367312897671686,0.06036268589513272,32.53202131391511,0.07012804131190631,2.0292374841566094e+34,721,423
682,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.538379468147242,0.06044701423387533,32.53249421631114,0.07024195171557324,2.0292374841566094e+34,721,423
221,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.5400339253172546,0.06055398517674604,32.537729164236865,0.07038652250740673,2.0292374841566094e+34,721,423
33,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.541694709298719,0.060702657449991815,32.538241909384105,0.07058759161879635,2.0292374841566094e+34,721,423
1025,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.543361868666182,0.06073029092039084,32.538371014130185,0.07062498185346211,2.0292374841566094e+34,721,423
1264,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.545035452555748,0.060832223389220896,32.54093908658696,0.07076295283907363,2.0292374841566094e+34,721,423
1263,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.5467155106737698,0.06086635403951712,32.54093908658696,0.070809167514986,2.0292374841566094e+34,721,423
1219,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.548402093305705,0.06090013496413693,32.542343861096306,0.070854917064203,2.0292374841566094e+34,721,423
351,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.5500952513251502,0.060835229514037525,32.54237887124053,0.07076702294510362,2.0292374841566094e+34,721,423
1013,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.551795036203045,0.06099547227299862,32.544265066136326,0.07098407770439907,2.0292374841566094e+34,721,423
289,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.5535015000170618,0.061105432000537085,32.54759914943229,0.07113313138712396,2.0292374841566094e+34,721,423
737,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.555214695461182,0.0612529331812639,32.55073343679052,0.0713332133088378,2.0292374841566094e+34,721,423
1296,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.5569346758554556,0.06138310363538935,32.55218226312295,0.07150991959665198,2.0292374841566094e+34,721,423
794,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.558661495155962,0.06143419195066491,32.55285949537651,0.07157930607434926,2.0292374841566094e+34,721,423
1217,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.5603952079649623,0.06123112689201271,32.55523008310424,0.07130362349608355,2.0292374841566094e+34,721,423
913,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.5621358695412635,0.06115924491982794,32.55592007624959,0.07120610880804668,2.0292374841566094e+34,721,423
1424,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.5638835358107834,0.06133973332890186,32.558199453912145,0.07145103056884894,2.0292374841566094e+34,721,423
509,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.565638263377334,0.06138842989560178,32.55946095687299,0.07151715265024183,2.0292374841566094e+34,721,423
1252,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.5674001095336205,0.06141150394700379,32.560307691217844,0.07154848959440496,2.0292374841566094e+34,721,423
985,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.5691691322724672,0.06153754317902438,32.56048028249379,0.07171973320728231,2.0292374841566094e+34,721,423
333,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.57094539029827,0.06167031192370098,32.5632419960027,0.07190024673980311,2.0292374841566094e+34,721,423
1385,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.5727289430386877,0.06179797937432108,32.565100076273865,0.07207394738334383,2.0292374841566094e+34,721,423
1142,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.5745198506565687,0.06192645698227839,32.56692054687981,0.07224887205552921,2.0292374841566094e+34,721,423
1234,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.5763181740621315,0.06210735137231849,32.56810188336529,0.0724953704649911,2.0292374841566094e+34,721,423
271,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.578123974925394,0.06213903399393228,32.56848631758758,0.0725385682294939,2.0292374841566094e+34,721,423
337,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.5799373156888623,0.061947699757233465,32.574531459009016,0.0722778062679641,2.0292374841566094e+34,721,423
249,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.581758259580488,0.06209267495634441,32.57588126872959,0.07247536238605745,2.0292374841566094e+34,721,423
915,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.583586870626896,0.06229316796424955,32.57893669669493,0.07274882895717161,2.0292374841566094e+34,721,423
1408,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.585423213666893,0.062462311468991505,32.579416303578235,0.0729797679997426,2.0292374841566094e+34,721,423
485,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.5872673543652636,0.06246579516080697,32.57945886846686,0.07298452667346833,2.0292374841566094e+34,721,423
335,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.589119359226857,0.06259879817500202,32.58045081672342,0.07316627448038693,2.0292374841566094e+34,721,423
266,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.590979295610981,0.06275994180503952,32.58553947932538,0.07338665285424284,2.0292374841566094e+34,721,423
1085,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.5928472317461,0.06288993094245487,32.585718301240775,0.07356456582281101,2.0292374841566094e+34,721,423
294,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.5947232367448554,0.06294055305329982,32.585788080534904,0.07363388521048231,2.0292374841566094e+34,721,423
549,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.5966073806194068,0.06315079849087724,32.587230384862806,0.07392198980867537,2.0292374841566094e+34,721,423
167,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.598499734297112,0.06307180397916268,32.58786391828147,0.07381370287253519,2.0292374841566094e+34,721,423
440,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.600400369636546,0.06324829449191371,32.58968785208288,0.07405570328964961,2.0292374841566094e+34,721,423
1019,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.6023093594438773,0.06340299273248995,32.589806803605626,0.07426801447490883,2.0292374841566094e+34,721,423
1188,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.604226777489599,0.06359109357612525,32.59100506308924,0.0745264100044647,2.0292374841566094e+34,721,423
70,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.606152698525637,0.06380129562551407,32.59217453607339,0.0748154807097734,2.0292374841566094e+34,721,423
554,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.608087198302837,0.06394704446058697,32.59368704538864,0.07501611033227418,2.0292374841566094e+34,721,423
613,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.610030353588839,0.0641823394087182,32.59581004007891,0.07534034206422158,2.0292374841566094e+34,721,423
1150,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.611982242186361,0.06438235663334524,32.59625643851524,0.07561629057696706,2.0292374841566094e+34,721,423
279,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.6139429429518892,0.06453206847175919,32.59721626245271,0.07582303462553375,2.0292374841566094e+34,721,423
558,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.6159125358147937,0.06470841177244369,32.601538951583564,0.07606677311013632,2.0292374841566094e+34,721,423
347,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.6178911017968813,0.06476501362550602,32.60530286303394,0.07614505715860309,2.0292374841566094e+34,721,423
1180,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.619878723032395,0.06497658840167952,32.60595606585241,0.07643789430282277,2.0292374841566094e+34,721,423
1391,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.6218754827884703,0.0649000112647582,32.607656954354226,0.07633186587928265,2.0292374841566094e+34,721,423
922,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.623881465486069,0.0650799717468451,32.61024662967955,0.07658110925469996,2.0292374841566094e+34,721,423
61,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.6258967567213944,0.06529182746710571,32.611710997620506,0.07687484315132576,2.0292374841566094e+34,721,423
1003,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.627921443287809,0.06545744981019919,32.61211315688416,0.07710471370349081,2.0292374841566094e+34,721,423
873,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.629955613198262,0.06560541075994442,32.61485721922042,0.07731024881356552,2.0292374841566094e+34,721,423
34,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.631999355708248,0.06586186737418442,32.61702570846469,0.07766689378816283,2.0292374841566094e+34,721,423
482,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.634052761339307,0.0660317620957791,32.62267370468274,0.0779034377486707,2.0292374841566094e+34,721,423
502,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.6361159219030807,0.06622079866821728,32.62451487982833,0.07816689325311588,2.0292374841566094e+34,721,423
1371,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.638188930525946,0.06636236003371376,32.625703021604096,0.07836436362731813,2.0292374841566094e+34,721,423
222,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.6402718816742383,0.06660985192090463,32.62701055320587,0.0787099719843769,2.0292374841566094e+34,721,423
396,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.642364871180082,0.06685233333707341,32.63095654845584,0.07904904174048655,2.0292374841566094e+34,721,423
771,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.6444679962678466,0.06707719243196975,32.63802096776484,0.07936387577530146,2.0292374841566094e+34,721,423
698,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.6465813555812456,0.06725908765276944,32.63869605584299,0.07961884090233351,2.0292374841566094e+34,721,423
697,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.648705049211101,0.0672384276071738,32.63869605584299,0.07958986850797745,2.0292374841566094e+34,721,423
491,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.650839178723787,0.06721583817269217,32.64001326159107,0.07955819424465593,2.0292374841566094e+34,721,423
598,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.652983847190376,0.0674155801416072,32.64057191193505,0.07983840405174547,2.0292374841566094e+34,721,423
1415,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.655139159216511,0.06769484368959677,32.64098176444444,0.08023069113059211,2.0292374841566094e+34,721,423
364,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.6573052209730186,0.06785019827826444,32.64154466045677,0.080449183634419,2.0292374841566094e+34,721,423
658,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.659482140227293,0.06810942836364076,32.64880336520776,0.08081418702204912,2.0292374841566094e+34,721,423
1243,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.661670026375469,0.06831666672054393,32.65025409016886,0.08110636229500523,2.0292374841566094e+34,721,423
667,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.663868990475407,0.06818918771790683,32.65065791686141,0.0809265960851886,2.0292374841566094e+34,721,423
1257,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.666079145280524,0.06843533328456397,32.65487779633906,0.08127381588216087,2.0292374841566094e+34,721,423
1331,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.668300605274482,0.06872278297006718,32.65492812338518,0.08167990162929106,2.0292374841566094e+34,721,423
210,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.670533486706774,0.06889459130586939,32.65745274222461,0.08192292851996852,2.0292374841566094e+34,721,423
277,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.672777907629226,0.06914459790920935,32.65914256499925,0.08227698375842518,2.0292374841566094e+34,721,423
1368,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.67503398793345,0.06933717511209458,32.66066835046435,0.08255004450386538,2.0292374841566094e+34,721,423
1050,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.677301849389272,0.06960057568322586,32.663844072581014,0.08292400231092412,2.0292374841566094e+34,721,423
108,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.679581615684171,0.06985273101533895,32.664315876841385,0.08328250965720096,2.0292374841566094e+34,721,423
751,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.6818734124637555,0.06965894968401498,32.67044371518265,0.08300695198790375,2.0292374841566094e+34,721,423
824,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.68417736737332,0.06983225450171249,32.67085502361723,0.08325337791545762,2.0292374841566094e+34,721,423
443,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.686493610100501,0.06997753091598291,32.67178794077235,0.08346013326643575,2.0292374841566094e+34,721,423
560,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.6888222724190833,0.07026836837265238,32.67298131516927,0.08387455318653414,2.0292374841566094e+34,721,423
150,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.691163488233986,0.07050856384349835,32.67424280442223,0.08421732035049967,2.0292374841566094e+34,721,423
837,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.6935173936274635,0.07071314902948123,32.67521352563584,0.08450963360786057,2.0292374841566094e+34,721,423
327,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.6958841269065705,0.07102913740151084,32.67571470547007,0.08496177882464195,2.0292374841566094e+34,721,423
939,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.698263828651925,0.07134035200158495,32.6758705903316,0.0854078760533512,2.0292374841566094e+34,721,423
1260,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.7006566417678153,0.07155196614073667,32.67592369170983,0.08571165005315784,2.0292374841566094e+34,721,423
1387,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.703062711533694,0.07177332109387224,32.67796466459278,0.08602979322354987,2.0292374841566094e+34,721,423
1195,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.7054821856571065,0.07198172472228404,32.681894880416344,0.08632968360239124,2.0292374841566094e+34,721,423
1005,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.707915214328106,0.07222606394693276,32.694197608437825,0.086681732336928,2.0292374841566094e+34,721,423
748,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.7103619502751934,0.07234861000688664,32.695760729485364,0.08685848126751416,2.0292374841566094e+34,721,423
1135,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.71282254882285,0.07267397279606636,32.700058769933065,0.08732834570537706,2.0292374841566094e+34,721,423
1104,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.7152971679507054,0.07276104094064717,32.70221493850193,0.08745422899490363,2.0292374841566094e+34,721,423
926,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.7177859683544003,0.07309581700800694,32.702800997291185,0.08793882446184531,2.0292374841566094e+34,721,423
1300,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.7202891135082043,0.0733160590288855,32.70754337445885,0.08825812863368077,2.0292374841566094e+34,721,423
1362,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.722806769729451,0.07355068403672638,32.70858733418896,0.08859872192634333,2.0292374841566094e+34,721,423
1174,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.725339106244846,0.07385972856949552,32.71432733286514,0.08904803560463526,2.0292374841566094e+34,721,423
970,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.7278862952587257,0.07420054621468264,32.71441137726032,0.08954445465731942,2.0292374841566094e+34,721,423
623,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.7304485120233264,0.07432440997767831,32.71554711395031,0.08972510613845053,2.0292374841566094e+34,721,423
740,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.733025934911137,0.0746799526527342,32.71556322579657,0.09024435868565694,2.0292374841566094e+34,721,423
1356,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.7356187454894165,0.07481792666258924,32.71606118455402,0.09044614489198732,2.0292374841566094e+34,721,423
304,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.738227128596945,0.07514199035481228,32.72257809267081,0.09092070775467187,2.0292374841566094e+34,721,423
663,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.7408512724230936,0.07541873283469691,32.725691929999954,0.09132666459875471,2.0292374841566094e+34,721,423
