,EPIC,L_bol,L_bol_err,Teff,Tmax,Tmin,clustered,clusterederr,clusterenergy,clusterenergy_err,count_true,energ_true,stars_in_bin,rel_energ_err
247,210971340.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,74.92588472952164,19.55513275928246,2.2156507484151567e+31,1.5125645605753497e+31,3.666666666666667,9.48780914879135e+31,721,0.6826728272302298
79,210866482.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,265.73971345418556,58.90620912666388,5.304772729645627e+31,3.08066923085051e+31,3.25,9.748784535419308e+31,721,0.5807353845027602
634,211038211.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,187.25061594256724,187.31271723513126,3.737950749437869e+31,5.081363561333344e+31,4.0,9.854533789955683e+31,721,1.3593982109308165
534,211025002.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,123.71495964266268,28.21155859085868,3.6584038201475435e+31,2.3769255808877113e+31,3.25,9.89523976343334e+31,721,0.6497165697776496
1095,211083672.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,153.32598679905556,34.670640460955745,4.534038385121232e+31,2.9371660083902408e+31,2.25,9.931205075369071e+31,721,0.6478035161830034
972,211074858.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,141.59437152739517,130.8127337750873,4.187120063761306e+31,5.63391773935306e+31,1.8333333333333335,9.977646868564036e+31,721,1.3455352733047954
360,211004687.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,162.5769663123865,35.61634328572703,3.2454082461075216e+31,1.876301291318896e+31,3.3333333333333335,9.9795700470488e+31,721,0.5781402982411519
808,211059727.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,74.90455408919192,15.987267805264704,4.857177427591738e+31,3.1464415114410873e+31,4.0,1.006143428050314e+32,721,0.6477921711419014
564,211029245.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,266.0378059076704,53.336374135778854,5.310723337093815e+31,2.971619244045873e+31,1.6428571428571428,1.0142727334235052e+32,721,0.559550753339004
1305,211119314.0,2.01526064735913e+27,1.16007728127667e+27,3030.0,7000.0,3000.0,429.8287287941085,77.62846247630864,3.447749004414756e+31,1.7192200469221433e+31,1.5,1.0164068204302903e+32,721,0.4986500017027705
157,210919084.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,228.0165955599157,51.717052840166076,6.742731733194294e+31,4.372610820385595e+31,2.375,1.0396376268557235e+32,721,0.6484924795182558
1372,211131748.0,2.4228762028039504e+29,8.08937400878224e+28,3500.0,7000.0,3000.0,50.77570700668794,11.904451515026024,4.525209991012441e+31,2.533313280251735e+31,4.666666666666667,1.0433881917540105e+32,721,0.5598222591400555
1011,211078239.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,265.6271626336947,55.6401027070715,5.302525957736836e+31,3.014663532746707e+31,3.4,1.047957110617872e+32,721,0.5685334794727513
1380,211135523.0,1.18667344608522e+30,4.7817290276134705e+29,3700.0,7000.0,3000.0,25.45377478577034,5.949088700881545,5.007128714013214e+31,2.7825452203727273e+31,2.7142857142857144,1.059679615660483e+32,721,0.5557167349393974
1374,211132111.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,144.40566252879933,29.63790577659502,2.8826674441389126e+31,1.6267099061503157e+31,3.142857142857143,1.0668237933871517e+32,721,0.5643071695480412
1018,211078690.0,2.01526064735913e+27,1.16007728127667e+27,3030.0,7000.0,3000.0,885.9656771566708,163.56251035593186,7.106521916141463e+31,3.5721764566443643e+31,1.5555555555555554,1.0702891627879246e+32,721,0.5026617097360481
47,210832378.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,222.04174407183055,54.44785609363662,4.432461273795537e+31,2.6784524267289767e+31,4.333333333333333,1.084199991049543e+32,721,0.6042810667210649
354,211004548.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,90.8426070257142,59.97970568208009,1.8134262966419736e+31,1.8484729147107118e+31,3.75,1.0928838175796633e+32,721,1.019326188295403
248,210971348.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,224.23831373095413,49.717083989556244,6.631003283242956e+31,4.266355645261988e+31,3.0,1.1571791131222925e+32,721,0.6433951942149373
357,211004687.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,218.4278469640841,43.551734176964956,4.3603196184301125e+31,2.435037245207e+31,2.8,1.1633443444178465e+32,721,0.5584538424464649
1373,211132111.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,282.7126201611248,62.08196146276756,5.643590783866617e+31,3.2657227482258205e+31,3.0,1.164500994603589e+32,721,0.5786604439077282
25,210791550.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,238.7529717839359,58.07326366531053,4.766055616522027e+31,2.8706064313473746e+31,3.5,1.1696611033222535e+32,721,0.602302336002148
769,211053678.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,217.81239858019418,55.19370116888887,4.3480338604569195e+31,2.6630261399028613e+31,2.5999999999999996,1.176979733382659e+32,721,0.6124667436750397
1009,211078239.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,350.12683822665724,77.49432326920365,6.989332829479512e+31,4.056599726398533e+31,4.0,1.1848163905486832e+32,721,0.5803987054799655
1423,210971138.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,58.20393146745057,12.720233575618154,6.76344324830266e+31,3.7231329144475625e+31,1.6,1.189973614501892e+32,721,0.550478916989791
184,210940618.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,38.61746676142455,8.379567014762165,4.487446779779354e+31,2.4632582835914795e+31,2.2857142857142856,1.192089338941161e+32,721,0.5489220049786523
283,210983092.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,146.59596544939603,251.8722616768196,4.335023359885929e+31,9.27616500416632e+31,1.5384615384615383,1.198189788261046e+32,721,2.1398189200093287
141,210887995.0,6.372813724560239e+27,2.2744616118030298e+27,3100.0,7000.0,3000.0,259.3864456190257,46.231752620586825,3.8793962413920746e+31,2.1963354090810533e+31,4.333333333333333,1.2158296929947055e+32,721,0.566153925099676
512,211023687.0,8.40100463596628e+29,3.38520490716622e+29,3650.0,7000.0,3000.0,38.401199948594645,7.647323256619333,6.015769110722245e+31,3.155115622202851e+31,1.875,1.2257064328293406e+32,721,0.5244741884423906
666,211039840.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,743.3011196680114,124.20782997073712,1.4837991124009104e+32,7.8072989645276605e+31,2.833333333333333,1.2387359290787462e+32,721,0.5261695400191203
950,211070577.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,229.74437014631513,53.18847386595331,4.586223314912616e+31,2.708523083437158e+31,4.4,1.2490153933608153e+32,721,0.5905781069644154
288,210986927.0,8.40100463596628e+29,3.38520490716622e+29,3650.0,7000.0,3000.0,47.03743114288785,10.028975157932067,7.368684460274655e+31,3.968360909418246e+31,1.8888888888888888,1.2493244775153402e+32,721,0.5385440143097581
906,211066181.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,345.96487600399314,70.80730148213955,6.9062505403717905e+31,3.893279398710785e+31,1.3571428571428572,1.255057624639576e+32,721,0.5637327195055966
138,210886447.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,303.3852154112006,62.79348261648014,6.056263086806051e+31,3.4281031639449885e+31,3.0,1.2578152072967665e+32,721,0.5660426429316332
1411,211154974.0,2.01526064735913e+27,1.16007728127667e+27,3030.0,7000.0,3000.0,765.2864529576278,168.11938744184698,6.138527812413004e+31,3.300860764409443e+31,3.75,1.2627825114913427e+32,721,0.5377284041516629
881,211064559.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,226.17391170700304,49.380907361159345,4.514948794762803e+31,2.606923046789758e+31,3.0,1.266141341477611e+32,721,0.5773981423252698
827,211059880.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,305.976427190378,60.08737851340098,6.107989602968214e+31,3.3926563964789224e+31,3.75,1.2662874625721622e+32,721,0.5554456731279046
395,211006594.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,43.770181577941244,9.947824167433842,5.086205203094592e+31,2.8442413688223565e+31,3.166666666666667,1.2766332790852114e+32,721,0.5592069637874302
400,211006594.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,43.6331413272627,9.534102190195368,5.070280781241477e+31,2.7908799937794698e+31,3.166666666666667,1.2766332790852114e+32,721,0.5504389429683838
1111,211086387.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,218.705811013191,45.09807229330962,6.467400359747667e+31,4.060777727420247e+31,1.7999999999999998,1.2784063229889454e+32,721,0.62788408039404
691,211043323.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,611.4953667841195,473.696988511378,1.2206846706712874e+32,1.3839146265886134e+32,3.0,1.2832569173305152e+32,721,1.13372000143785
721,211046948.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,155.13053046441667,35.38157870695579,4.587400965184699e+31,2.980691251065941e+31,4.5,1.287483993092732e+32,721,0.649755988998431
142,210887995.0,6.372813724560239e+27,2.2744616118030298e+27,3100.0,7000.0,3000.0,339.6353933608172,90.37476295191512,5.079603389850491e+31,3.3221234322447035e+31,4.666666666666667,1.292851361697056e+32,721,0.6540123661785501
1027,211078992.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,211.05890448154696,45.12447317282129,6.241271909732552e+31,3.966204632231157e+31,4.2,1.303549286830957e+32,721,0.6354801857048261
1074,211081949.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,40.033403027078,7.329676513616656,4.651982135630981e+31,2.3958730749808056e+31,2.5999999999999996,1.3129110751482402e+32,721,0.5150219852802244
763,211053031.0,2.01526064735913e+27,1.16007728127667e+27,3030.0,7000.0,3000.0,975.6169709816164,190.29638868706826,7.825634293521687e+31,4.0153260253280468e+31,1.8888888888888888,1.3168782928371683e+32,721,0.5130991143621499
838,211060049.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,45.00062462486936,10.51298354333386,5.229185780322796e+31,2.9573742769847557e+31,3.571428571428571,1.3176687247375576e+32,721,0.5655515793898984
1389,211139723.0,2.4228762028039504e+29,8.08937400878224e+28,3500.0,7000.0,3000.0,273.63311568926486,54.9831924624722,2.4386608911734668e+32,1.2834871886071966e+32,3.0,1.31822817321889e+32,721,0.5263081854687847
898,211065494.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,161.58940922885694,35.58601864995733,3.225694347053517e+31,1.8686173402267292e+31,2.25,1.3214823774076538e+32,721,0.5792915072482308
1007,211078145.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,326.62879492854086,71.94712108792939,6.52025811848653e+31,3.7774358338636583e+31,2.833333333333333,1.3245078191801458e+32,721,0.5793383889440974
113,210880560.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,447.6892904886974,99.48017182583756,8.936902612970872e+31,5.194794758464643e+31,3.2,1.3448623496766638e+32,721,0.5812746298616932
253,210974237.0,8.40100463596628e+29,3.38520490716622e+29,3650.0,7000.0,3000.0,44.316289551470476,11.031736508536317,6.942401959898017e+31,3.9867661804267185e+31,2.0,1.3485187193142007e+32,721,0.5742632310050344
282,210983092.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,260.1307498140284,51.99995969496555,7.692386851244694e+31,4.781427114030407e+31,1.8571428571428572,1.3640303463838897e+32,721,0.6215791283633547
22,210791550.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,351.57103694796035,72.40064997088047,7.018162340482498e+31,3.96527006576404e+31,3.0,1.3982690599440371e+32,721,0.5650011888285029
14,210769047.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,266.7672500414819,52.16083988304622,5.325284711073433e+31,2.953381393083286e+31,2.142857142857143,1.4044288310609874e+32,721,0.5545959612153702
1378,211132233.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,136.92189655925594,26.333670558360076,4.0489492207011133e+31,2.4860792276190025e+31,4.75,1.4148040285209891e+32,721,0.6140060277635477
1099,211084069.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,49.01292988874387,11.24298379433224,5.695425744924795e+31,3.1969625566079243e+31,2.428571428571429,1.4163035059609863e+32,721,0.5613210846365162
188,210940839.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,338.81771724291366,71.10499703294063,6.763576897816069e+31,3.8479927486201526e+31,2.1666666666666665,1.4166082739703909e+32,721,0.5689286610850324
23,210791550.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,276.3956592618102,72.01924583229916,5.517489790238885e+31,3.4188150317544166e+31,2.142857142857143,1.4219951055269215e+32,721,0.6196323258817297
892,211065426.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,693.8639064597342,154.36003843415446,1.3851111229212502e+32,8.054850466018687e+31,3.5,1.4225311904822649e+32,721,0.5815309929091257
809,211059727.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,72.53728110457521,13.92784065843014,4.7036718758179895e+31,2.946221980657608e+31,3.0,1.4257346482177655e+32,721,0.6263663917129098
341,211003744.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,76.72155865526646,16.102232674037143,4.975000885343846e+31,3.205073836795934e+31,3.8333333333333335,1.4269767957552519e+32,721,0.6442358324473778
930,211069418.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,272.64406291462285,51.46439818745134,8.0624209407529e+31,4.921625804623435e+31,1.6363636363636362,1.430476966692907e+32,721,0.6104401941786773
743,211048116.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,279.38996597437233,54.50570332836933,5.577263003608187e+31,3.090667212256011e+31,1.625,1.4377535634068088e+32,721,0.5541548265262937
343,211003744.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,99.42810058465919,23.002180010759727,6.447404055741006e+31,4.292048744409828e+31,3.8333333333333335,1.439651481979738e+32,721,0.6657018401984641
275,210982234.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,228.9240162346213,50.65064496089544,6.769565280830024e+31,4.352390990434744e+31,2.0,1.4412622351637686e+32,721,0.6429350792671715
835,211059979.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,92.87028954384374,21.350352125786234,6.02216353266236e+31,4.000229960600886e+31,3.0,1.4498784098952475e+32,721,0.6642513008663532
352,211004548.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,162.08005815980786,228.5543024785016,3.2354888223876935e+31,5.7242226920750175e+31,3.0,1.4500109209991037e+32,721,1.7691987227607584
342,211003744.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,96.60769747609368,21.95560757303481,6.264515331788096e+31,4.144744877957215e+31,3.8333333333333335,1.4509780260314131e+32,721,0.6616225930401181
71,210854098.0,2.01526064735913e+27,1.16007728127667e+27,3030.0,7000.0,3000.0,640.1152569133776,142.76306277086067,5.134502633003258e+31,2.778145257836007e+31,3.0,1.463051946884293e+32,721,0.5410738792845886
1147,211093117.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,175.05588131819778,238.66941410290784,5.1766181454820715e+31,9.240624059408593e+31,4.1000000000000005,1.4683423812659696e+32,721,1.7850696728468198
178,210931244.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,58.5640060235729,13.264162035976302,6.805284817490354e+31,3.8002273659382595e+31,2.0,1.4868141725279407e+32,721,0.5584229709491724
1066,211081122.0,2.4228762028039504e+29,8.08937400878224e+28,3500.0,7000.0,3000.0,82.84465671270232,15.916857539572185,7.383244672672658e+31,3.820825450186628e+31,3.8000000000000003,1.4869797074659656e+32,721,0.5174995032100879
813,211059754.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,364.79179250860875,80.22258111945362,7.282078872384417e+31,4.216177311156621e+31,1.375,1.505736603442153e+32,721,0.5789799018993723
301,210989020.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,277.32625356446067,56.284486188594585,8.200879088494305e+31,5.122546752352237e+31,2.428571428571429,1.507182405147935e+32,721,0.6246338590138566
154,210911601.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,335.8326238671524,73.80828240662774,6.703987603730696e+31,3.880559987153948e+31,2.833333333333333,1.520823760288378e+32,721,0.5788435505152871
825,211059880.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,183.999650403093,34.82968171361269,3.6730540386126205e+31,2.0141510312153388e+31,1.5555555555555554,1.544337575820473e+32,721,0.5483586710246496
823,211059880.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,185.94151881606712,39.502156284162645,3.711818175398225e+31,2.1213432202700224e+31,1.5555555555555554,1.544337575820473e+32,721,0.5715105428197417
841,211061207.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,311.8347193160415,63.13513077707734,9.221336948220095e+31,5.755435231337289e+31,2.5999999999999996,1.5493174498353852e+32,721,0.6241432520745492
1097,211084069.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,65.74843325953343,14.965531022167022,7.640133334710412e+31,4.275044466091344e+31,1.75,1.549543722290206e+32,721,0.5595510286016995
650,211038945.0,2.65663092832871e+30,4.89369501852531e+29,3800.0,7000.0,3000.0,23.666619206234074,5.859958189227091,6.494560905109541e+31,3.753262940846606e+31,4.666666666666667,1.5676780986119153e+32,721,0.577908652437728
652,211038945.0,2.65663092832871e+30,4.89369501852531e+29,3800.0,7000.0,3000.0,23.73459082790471,5.957871318218109,6.513213583504888e+31,3.7862931859340804e+31,4.666666666666667,1.5676780986119153e+32,721,0.5813248924498806
851,211062705.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,198.07051706071766,42.17184303555048,2.3016292328144445e+32,1.254034041406901e+32,2.833333333333333,1.5703748653631066e+32,721,0.5448462434905128
637,211038588.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,261.6728706338599,57.55926569451344,5.223589241454886e+31,3.0246308818812617e+31,1.75,1.5704042352712677e+32,721,0.5790330636791867
1096,211084069.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,75.50632480500882,15.84090545807845,8.774024878236516e+31,4.753141160287378e+31,1.75,1.5794773459214836e+32,721,0.5417287078906378
599,211031293.0,7.6618072894805e+30,2.29345522251962e+30,4000.0,7000.0,3000.0,16.900911693150288,3.7471451815897163,7.417512961997363e+31,3.7976225335381785e+31,3.0,1.581939467413626e+32,721,0.5119805725982267
371,211005706.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,332.89937255034727,60.96401179919588,6.645433195763866e+31,3.6031340263546995e+31,1.6,1.5838994115087022e+32,721,0.5421970126268847
911,211066337.0,8.40100463596628e+29,3.38520490716622e+29,3650.0,7000.0,3000.0,123.90729541329445,29.307553513647836,1.9410791364286833e+32,1.090613634294679e+32,2.3846153846153846,1.5930251490173132e+32,721,0.5618594388177583
126,210882573.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,392.7662501009237,76.81915361812464,7.84051305534264e+31,4.348752153415794e+31,2.5999999999999996,1.5935660569039669e+32,721,0.5546514778713991
239,210967582.0,2.01526064735913e+27,1.16007728127667e+27,3030.0,7000.0,3000.0,771.0082665052635,148.98860734961963,6.184423713828559e+31,3.1620056909267876e+31,4.75,1.6045083891364659e+32,721,0.5112854224163922
1433,211083805.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,397.7892849360739,83.50347813397053,7.940784324048433e+31,4.518190625222839e+31,4.666666666666667,1.6115895394199215e+32,721,0.5689854352975726
783,211055424.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,272.4700120836224,61.07772795241161,5.439124890140311e+31,3.172259083837829e+31,3.0,1.6136192252005383e+32,721,0.5832296826991953
46,210832378.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,258.16390000420284,91.52821656726,5.153542158678374e+31,3.6775773016881593e+31,2.0,1.6211936024507952e+32,721,0.7136018661446778
372,211005706.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,302.97133724289927,47.1750031445752,6.048001131556449e+31,3.113355984576972e+31,4.0,1.623553546224026e+32,721,0.5147743720371547
1154,211093906.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,290.4577935855982,288.1080446822559,5.798202167443676e+31,7.833236326216626e+31,4.333333333333333,1.6699140298089908e+32,721,1.3509767510694026
274,210982234.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,294.29513554340747,66.67493427085691,8.702669840677553e+31,5.641400135903047e+31,2.0,1.678680246969689e+32,721,0.6482378671352459
948,211070577.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,308.64707368512455,68.71939351847918,6.16130181781072e+31,3.5841138009662974e+31,4.75,1.68084152801809e+32,721,0.5817137200786946
278,210982234.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,179.0198994326475,40.13088343589149,5.293839046292485e+31,3.419024720323684e+31,2.5,1.709632857949599e+32,721,0.6458497680843134
1426,211056608.0,2.01526064735913e+27,1.16007728127667e+27,3030.0,7000.0,3000.0,1010.777885290488,447.2524147582203,8.107667576040578e+31,6.166125541027366e+31,2.5999999999999996,1.710832274914629e+32,721,0.7605301380694527
648,211038945.0,2.65663092832871e+30,4.89369501852531e+29,3800.0,7000.0,3000.0,33.44574172900158,20.161613413724336,9.178134180582383e+31,8.564299146477813e+31,2.272727272727273,1.7187711159886673e+32,721,0.9331198452727764
1035,211079106.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,356.78186672931236,78.75308207056638,7.122182426015205e+31,4.12942928030202e+31,3.166666666666667,1.722320393033403e+32,721,0.5797983024442688
245,210969937.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,144.80143688919546,33.15277563803559,1.682629121402974e+32,9.437636668003941e+31,3.8000000000000003,1.7320776562415805e+32,721,0.5608863265206566
646,211038810.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,580.0330098241967,56.863278726779,1.1578786071582592e+32,5.292676072024154e+31,2.6666666666666665,1.7522874563698744e+32,721,0.4571011191763688
1332,211125179.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,45.93221726123744,130.54880208487714,9.169121557797509e+30,2.935285299555091e+31,4.25,1.756786366460661e+32,721,3.2012720968443222
1349,211127537.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,342.15172230631697,75.48627778210096,1.0117848088630317e+32,6.498714516480963e+31,2.428571428571429,1.7803965659525384e+32,721,0.6423020448175866
1379,211132712.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,233.09333648129456,47.32281192878093,6.8928572186999855e+31,4.3059725874068795e+31,1.5714285714285714,1.7880229129828395e+32,721,0.6247006793822721
1061,211081122.0,2.4228762028039504e+29,8.08937400878224e+28,3500.0,7000.0,3000.0,97.89629370648777,22.63157111751256,8.72466997466597e+31,4.8557114514792915e+31,2.375,1.801745662361417e+32,721,0.5565495847497882
1306,211119314.0,2.01526064735913e+27,1.16007728127667e+27,3030.0,7000.0,3000.0,986.443521982316,210.03484037321493,7.912476395813522e+31,4.201272255618735e+31,1.9000000000000001,1.806586154691344e+32,721,0.5309680617615012
1221,211103222.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,164.94610329513495,38.04661563647739,1.0695911609597939e+32,7.11297240038993e+31,1.7999999999999998,1.806814535628804e+32,721,0.6650178741199702
328,210998478.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,125.1726774241377,31.05851148580854,8.116808259906199e+31,5.539578026187951e+31,4.0,1.8168264101608902e+32,721,0.6824823069372307
168,210927253.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,418.6647909542826,282.71918418626524,8.35750719020761e+31,8.644623198272398e+31,3.25,1.8194364683589835e+32,721,1.034354263960574
76,210863683.0,8.40100463596628e+29,3.38520490716622e+29,3650.0,7000.0,3000.0,51.81096755322528,11.19948733040328,8.11648642804277e+31,4.395011819149187e+31,1.7272727272727273,1.825920751615935e+32,721,0.5414919199475592
1051,211080295.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,551.1309252930297,122.26873072151955,1.1001834332386561e+32,6.391154472561148e+31,3.666666666666667,1.8271355288557618e+32,721,0.580917170671007
714,211046240.0,3.75259092847031e+30,6.912527945600349e+29,3870.0,7000.0,3000.0,29.42911987304675,6.613657910698226,9.7935319676173e+31,5.169622158239018e+31,1.625,1.8305015275467996e+32,721,0.5278608550349942
26,210791550.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,554.7401763850376,122.71413362153247,1.1073883242647118e+32,6.425916088158704e+31,1.7777777777777777,1.8398560953847716e+32,721,0.580276669652031
53,210833049.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,44.24555107113588,51.63669130662524,5.141444333994097e+31,7.706928287133187e+31,4.25,1.849237432129192e+32,721,1.498981178533175
331,211000740.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,113.2066470367403,25.38862720050584,7.340872358514459e+31,4.834881839256785e+31,4.25,1.850861805778795e+32,721,0.6586249703209932
332,211000740.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,114.77612179372653,21.145179638210504,7.44264477349648e+31,4.603921515788121e+31,4.25,1.850861805778795e+32,721,0.6185867599355067
1157,211094777.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,297.80943380320866,66.19469592367865,8.806591971161448e+31,5.671020760330714e+31,3.25,1.8510545252067743e+32,721,0.6439518009806008
507,211021827.0,2.4228762028039504e+29,8.08937400878224e+28,3500.0,7000.0,3000.0,78.98045263943962,17.229558366689965,7.038860794820674e+31,3.8257630196053457e+31,4.0,1.8518878374940906e+32,721,0.5435201989532759
704,211046046.0,1.18667344608522e+30,4.7817290276134705e+29,3700.0,7000.0,3000.0,52.12608995295985,11.559147582929189,1.025396209204347e+32,5.5755821445243405e+31,4.75,1.8545515160444867e+32,721,0.5437490498283288
611,211033487.0,2.4228762028039504e+29,8.08937400878224e+28,3500.0,7000.0,3000.0,122.61843574140407,27.658030802422772,1.0927945728579089e+32,6.020558391462196e+31,4.0,1.8616029580458806e+32,721,0.550932310701091
884,211064559.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,370.6543807956081,75.64011602268509,7.39910954900316e+31,4.166722625324007e+31,2.2,1.8632999047040288e+32,721,0.563138388170691
