,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.0853860830958346,0.14302466488152274,448.8674233776526,90.15380840097653,58,65,58,65
1,1,0.018232958512593548,0.061294923936657135,67.79052170119553,13.958791822459846,1705,1708,1705,1708
