,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.2789177401292651,0.06129489232989727,591.1430394442905,131.27063182398376,2060,2061,2060,2061
1,1,0.4631055985211811,0.16345377147808904,1156.5333823988146,219.37097361237198,2797,2805,2797,2805
