,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.000623366850428377,0.061294959908991586,3.1756309039707578,0.6773390909453368,1359,1362,1359,1362
1,1,0.000470626112412835,0.040863190071831916,1.3243693504971086,0.3381384682285606,1442,1444,1442,1444
