,error,flux_gap,flux_model,time,tpf_flags,tpf_time
0,12.447182710904329,12461.310762534531,12461.310762534531,2306.6311298409346,0,2306.6311298409346
1,12.447182710904329,12461.310762534531,12461.310762534531,2306.6515618391786,0,2306.6515618391786
2,12.447182710904329,12461.310762534531,12461.310762534531,2306.6719939374234,0,2306.6719939374234
3,12.447182710904329,12461.310762534531,12461.310762534531,2306.692426135196,0,2306.692426135196
4,12.447182710904329,12461.310762534531,12461.310762534531,2306.712858132043,0,2306.712858132043
5,12.447182710904329,12461.310762534531,12461.310762534531,2306.733290328892,0,2306.7332903288916
6,12.447182710904329,12461.310762534531,12461.310762534531,2306.7537223252657,0,2306.7537223252657
7,12.447182710904329,12461.310762534531,12461.310762534531,2306.7741544211817,0,2306.774154421182
8,12.447182710904329,12461.310762534531,12461.310762534531,2306.7945866166265,0,2306.7945866166265
9,12.447182710904329,12461.310762534531,12461.310762534531,2306.815018611611,0,2306.815018611611
10,12.447182710904329,12461.310762534531,12461.310762534531,2306.8354507061304,0,2306.8354507061304
11,12.447182710904329,12461.310762534531,12461.310762534531,2306.855882900185,0,2306.855882900185
12,12.447182710904329,12461.310762534531,12461.310762534531,2306.876314893765,0,2306.876314893765
13,12.447182710904329,12461.310762534531,12461.310762534531,2306.896746986888,0,2306.8967469868876
14,12.447182710904329,12461.310762534531,12461.310762534531,2306.917179179538,0,2306.917179179538
15,12.447182710904329,12461.310762534531,12461.310762534531,2306.937611271729,0,2306.937611271729
16,12.038168172560574,12461.310762534531,12461.310762534531,2306.9580433639208,0,2306.9580433639203
17,11.215834868273143,12461.310762534531,12461.310762534531,2306.97847545518,0,2306.97847545518
18,10.529582822276737,12461.310762534531,12461.310762534531,2306.998907545967,0,2306.998907545967
19,11.22369583514248,12461.310762534531,12461.310762534531,2307.019339636761,0,2307.0193396367613
20,12.59693294380246,12461.310762534531,12461.310762534531,2307.0397717266173,0,2307.039771726617
21,13.593810960276752,12461.310762534531,12461.310762534531,2307.06020381648,0,2307.0602038164798
22,13.705381999907319,12461.310762534531,12461.310762534531,2307.080636005412,0,2307.080636005412
23,13.423684366480384,12461.310762534531,12461.310762534531,2307.101067994343,0,2307.101067994343
24,13.224223936354404,12461.310762534531,12461.310762534531,2307.1215000823363,0,2307.121500082336
25,13.337190947606626,12461.310762534531,12461.310762534531,2307.141932270337,0,2307.141932270337
26,21.199497311449022,12461.310762534531,12461.310762534531,2307.1623642578634,0,2307.1623642578634
27,25.688422792674476,12461.310762534531,12461.310762534531,2307.1827964444674,0,2307.1827964444674
28,26.598833197505442,12461.310762534531,12461.310762534531,2307.2032285310706,0,2307.2032285310706
29,27.23140505365831,12461.310762534531,12461.310762534531,2307.2236605172075,0,2307.2236605172075
30,27.15719995178657,12461.310762534531,12461.310762534531,2307.244092702873,0,2307.244092702873
31,27.077649244529557,12461.310762534531,12461.310762534531,2307.264524788079,0,2307.264524788079
32,26.992325251778134,12461.310762534531,12461.310762534531,2307.2849567728117,0,2307.2849567728117
33,26.94129614086332,12475.89027352723,12461.310762534531,2307.3053889570874,0,2307.3053889570874
34,26.950549109869684,12486.994514300959,12461.310762534531,2307.3258210408967,0,2307.3258210408967
35,26.697432487936588,12482.337500768821,12461.310762534531,2307.3462530247048,0,2307.346253024705
36,26.59429683471808,12470.192048106941,12461.310762534531,2307.366685207577,0,2307.3666852075767
37,26.39783126136518,12455.990155188803,12461.310762534531,2307.387117289989,0,2307.387117289989
38,26.2608632394382,12450.140940626408,12461.310762534531,2307.4075493719283,0,2307.4075493719283
39,25.936700758816105,12461.791398750891,12461.310762534531,2307.427981453875,0,2307.427981453875
40,25.460660310844304,12543.724326211133,12461.310762534531,2307.4484135348903,0,2307.4484135348903
41,25.14055928460725,12534.580812242939,12461.310762534531,2307.4688456158983,0,2307.4688456158983
42,24.510052309959523,12495.546132828047,12461.310762534531,2307.4892776959823,0,2307.4892776959823
43,23.949061416404337,12491.57489884723,12461.310762534531,2307.5097097760668,0,2307.5097097760663
44,23.653874765685863,12455.20199830688,12461.310762534531,2307.55057393483,0,2307.55057393483
45,23.148105549887372,12447.660303220315,12461.310762534531,2307.5710060130514,0,2307.5710060130514
46,22.627052356132275,12451.221761073764,12461.310762534531,2307.5914381912658,0,2307.591438191266
47,22.498208988221,12462.147105301165,12461.310762534531,2307.611870169021,0,2307.611870169021
48,22.49366530426322,12475.993065167457,12461.310762534531,2307.632302246311,0,2307.632302246311
49,22.484405324309463,12472.064569054017,12461.310762534531,2307.652734423129,0,2307.652734423129
50,22.414678360255547,12462.351254198657,12461.310762534531,2307.673166399487,0,2307.673166399487
51,22.300278657347,12467.515574437783,12461.310762534531,2307.69359847538,0,2307.69359847538
52,22.31441824737007,12459.641581214883,12461.310762534531,2307.7140306512665,0,2307.7140306512665
53,22.361080244590678,12455.457272240894,12461.310762534531,2307.7344626262275,0,2307.7344626262275
54,22.138647531250733,12463.362851604285,12461.310762534531,2307.7548948007243,0,2307.7548948007243
55,22.13077960783391,12459.899709342993,12461.310762534531,2307.775326875213,0,2307.775326875213
56,16.986269693330392,12477.397334988627,12461.310762534531,2307.795758848777,0,2307.795758848777
57,11.086837816153253,12460.286449817446,12461.310762534531,2307.8161910223425,0,2307.8161910223425
58,9.277292331474989,12460.9289077596,12461.310762534531,2307.8366230949687,0,2307.8366230949687
59,7.463085994000058,12445.551076144473,12461.310762534531,2307.857055067601,0,2307.8570550676013
60,7.429415177812901,12461.583552919736,12461.310762534531,2307.87748723977,0,2307.87748723977
61,7.139444703044656,12458.343958419875,12461.310762534531,2307.897919311465,0,2307.8979193114646
62,6.8733829470149255,12461.21341523975,12461.310762534531,2307.9183513822354,0,2307.9183513822354
63,6.874626509052884,12465.34102171729,12461.310762534531,2307.938783453006,0,2307.938783453006
64,6.38756171839458,12454.4446418802,12461.310762534531,2307.959215523304,0,2307.959215523304
65,6.283463968517324,12461.740442212173,12461.310762534531,2307.9796475931435,0,2307.9796475931435
66,6.584647273159231,12463.166249363616,12461.310762534531,2308.000079662983,0,2308.000079662983
67,6.59489058088062,12453.673640973315,12461.310762534531,2308.0205117318837,0,2308.0205117318837
68,6.586333506953522,12474.399675951114,12461.310762534531,2308.0409438003257,0,2308.040943800326
69,6.489006413223983,12462.588729910292,12461.310762534531,2308.061375968304,0,2308.0613759683038
70,6.69905600748636,12465.866898408716,12461.310762534531,2308.0818079362725,0,2308.0818079362725
71,6.9018057188203334,12455.796975527162,12461.310762534531,2308.102240103319,0,2308.1022401033188
72,6.291580546501825,12463.196819107845,12461.310762534531,2308.1226720703635,0,2308.1226720703635
73,6.33550760883191,12459.065067430769,12461.310762534531,2308.143104136471,0,2308.1431041364704
74,6.3438810840504205,12456.564520886,12461.310762534531,2308.1635363025853,0,2308.1635363025853
75,5.572326772622971,12453.28970757444,12461.310762534531,2308.183968268233,0,2308.183968268233
76,5.568179341722635,12462.488391327932,12461.310762534531,2308.204400333409,0,2308.2044003334086
77,10.170162527932565,12461.056881443501,12461.310762534531,2308.2248324981265,0,2308.2248324981265
78,12.435793979091793,12456.670749043107,12461.310762534531,2308.245264461912,0,2308.2452644619116
79,13.66303001855248,12470.158067800327,12461.310762534531,2308.265696526156,0,2308.265696526156
80,14.757528889520529,12471.92422982248,12461.310762534531,2308.2861286894768,0,2308.2861286894768
81,15.96692281403701,12467.839068862746,12461.310762534531,2308.3065606523305,0,2308.3065606523305
82,16.357816925637223,12461.656379974278,12461.310762534531,2308.326992714712,0,2308.326992714712
83,16.514375746843072,12460.809674181126,12461.310762534531,2308.347424876636,0,2308.347424876636
84,16.586440972431944,12470.906500112329,12461.310762534531,2308.3678568385585,0,2308.3678568385585
85,16.83546350376135,12471.336819749522,12461.310762534531,2308.388288899543,0,2308.388288899543
86,16.800261217892015,12463.293131275572,12461.310762534531,2308.4087210605358,0,2308.4087210605358
87,16.849879524184292,12466.280579078271,12461.310762534531,2308.429153121062,0,2308.429153121062
88,16.83118649952626,12464.202394245049,12461.310762534531,2308.4495850806493,0,2308.449585080649
89,16.770458604177865,12467.06122990625,12461.310762534531,2308.4700172402445,0,2308.4700172402445
90,16.741950327684815,12463.51339410072,12461.310762534531,2308.4904492993664,0,2308.4904492993664
91,16.7500999635978,12416.239756736071,12461.310762534531,2308.531313416228,0,2308.531313416228
92,16.615207560319117,12422.343232087393,12461.310762534531,2308.551745473953,0,2308.551745473953
93,16.51364068292808,12428.613500359696,12461.310762534531,2308.5721775312195,0,2308.5721775312195
94,16.617017386598086,12428.259739666932,12461.310762534531,2308.5926095880204,0,2308.5926095880204
95,16.549292946984714,12424.418704938096,12461.310762534531,2308.613041644814,0,2308.613041644814
96,16.70313468067766,12436.153156076165,12461.310762534531,2308.6334738006844,0,2308.6334738006844
97,16.89628948338891,12443.421407320378,12461.310762534531,2308.653905756553,0,2308.6539057565533
98,18.44443443634641,12433.837989639349,12461.310762534531,2308.6743378114843,0,2308.6743378114843
99,20.465262569906017,12436.032000485848,12461.310762534531,2308.694769966424,0,2308.6947699664233
100,20.935971922176265,12441.554488110252,12461.310762534531,2308.715201920895,0,2308.715201920895
101,21.348959765654367,12444.68049821323,12461.310762534531,2308.735633974429,0,2308.735633974429
102,21.777255399337307,12441.369820639893,12461.310762534531,2308.7560661279713,0,2308.7560661279713
103,22.331039256548575,12451.55375799746,12461.310762534531,2308.776498081046,0,2308.776498081046
104,22.37869747408452,12452.34452808827,12461.310762534531,2308.796930133649,0,2308.796930133649
105,22.5478357885708,12454.68757675598,12461.310762534531,2308.81736228626,0,2308.8173622862596
106,22.713828193299264,12449.183812266088,12461.310762534531,2308.837794237937,0,2308.8377942379375
