,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.0016525590085816313,0.04086371057201177,2.917282738895924,0.659896890524136,3341,3343,3341,3343
