,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.10837740836166533,0.08172693440428702,149.34097526564528,30.162899663914157,1200,1204,1200,1204
