,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,-0.019789526196569342,0.040864172617148135,-92.63428114663004,145.6383188289064,168,170,168,170
1,1,0.011844937123711468,0.04086390126030892,23.893065048978034,5.776053931460679,374,376,374,376
2,2,0.018981527057475387,0.04086341417132644,52.245693443424244,13.400346772174172,1192,1194,1192,1194
3,3,0.013680003365643664,0.04086341626680223,36.009814449781345,64.12034597376659,1509,1511,1509,1511
4,4,0.01588581167059349,0.040863183668989216,47.656440115099095,10.787589060874648,1679,1681,1679,1681
5,5,0.08475619707950759,0.040863159862055916,134.03421209694886,29.484931650795197,1940,1942,1940,1942
6,6,0.22206494773509627,0.16345303672278533,673.858989316054,126.55650864379707,2015,2023,2015,2023
7,7,0.10679334767360207,0.20431649523379747,373.4629254622158,66.5312026894679,2266,2275,2266,2275
8,8,0.016290087418141804,0.04086347074917285,17.975893604244952,4.169274172884761,2651,2653,2651,2653
