,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.4377465249500117,0.1430237703389139,788.1304328127056,152.121692893205,436,442,436,442
1,1,-0.006353441584908501,0.04086333652958274,-25.017450768320852,220.96880985792683,1540,1542,1540,1542
2,2,0.5503618856533341,0.061294998558878426,608.9309963107321,127.22455063063158,1554,1557,1554,1557
3,3,0.4051597654917929,0.04086326364631532,1058.6827380310472,235.71207488049114,2153,2154,2153,2154
