,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.09074219685961918,0.061296155960008036,322.5634285879685,68.46023309724815,38,41,38,41
1,1,0.02251285589406997,0.1430218345922185,163.3839828881454,281.6596822663537,1162,1168,1162,1168
2,2,0.3076116593492426,0.04086338425258873,301.44951247959386,67.20315833783256,2848,2850,2848,2850
3,3,0.009538596040425458,0.04086382313835202,25.095470684502487,45.35488744430104,3269,3271,3269,3271
