,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.0012186648073057586,0.04086406609712867,3.764444205218662,1.2082261936489844,179,181,179,181
