,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.046859932722326414,0.06129595060338034,149.14025749316403,31.22772085137979,251,254,251,254
1,1,-0.0012760475383363614,0.0408639622546616,-11.382595104738185,18.8587794424568,258,260,258,260
2,2,0.03876229213030283,0.04086326632386772,114.6571816419405,25.70063547655998,1752,1754,1752,1754
3,3,0.05179312530502788,0.04086326399556128,79.67903545592827,17.890978341658432,1777,1779,1777,1779
4,4,0.005705868828820238,0.04086353966704337,15.59002165069645,3.3696536468897684,3022,3024,3022,3024
