,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.018298706264964763,0.040863276823074564,26.13876529730063,6.063159845718178,2256,2258,2256,2258
