,error,flux_gap,flux_model,time,tpf_flags,tpf_time
0,2.108716817735865,113.8729996653188,113.8729996653188,2306.631123431573,0,2306.6311234315726
1,2.108716817735865,113.8729996653188,113.8729996653188,2306.6515554386638,0,2306.651555438664
2,2.108716817735865,113.8729996653188,113.8729996653188,2306.6719875452914,0,2306.671987545291
3,2.108716817735865,113.8729996653188,113.8729996653188,2306.692419751445,0,2306.6924197514454
4,2.108716817735865,113.8729996653188,113.8729996653188,2306.7128517576057,0,2306.7128517576057
5,2.108716817735865,113.8729996653188,113.8729996653188,2306.733283962836,0,2306.733283962836
6,2.108716817735865,113.8729996653188,113.8729996653188,2306.7537159675917,0,2306.753715967592
7,2.108716817735865,113.8729996653188,113.8729996653188,2306.774148072356,0,2306.774148072356
8,2.108716817735865,113.8729996653188,113.8729996653188,2306.7945802761824,0,2306.7945802761824
9,2.108716817735865,113.8729996653188,113.8729996653188,2306.815012279549,0,2306.8150122795487
10,2.108716817735865,113.8729996653188,113.8729996653188,2306.8354443829157,0,2306.8354443829157
11,2.108716817735865,113.8729996653188,113.8729996653188,2306.855876585352,0,2306.8558765853522
12,2.108716817735865,113.8729996653188,113.8729996653188,2306.87630858778,0,2306.87630858778
13,2.108716817735865,113.8729996653188,113.8729996653188,2306.8967406892843,0,2306.8967406892843
14,2.108716817735865,113.8729996653188,113.8729996653188,2306.9171728907827,0,2306.9171728907822
15,2.108716817735865,113.8729996653188,113.8729996653188,2306.937604991356,0,2306.9376049913553
16,2.1018006771188684,113.8729996653188,113.8729996653188,2306.9580370919284,0,2306.9580370919284
17,2.1087332993978194,113.8729996653188,113.8729996653188,2306.9784691920363,0,2306.978469192036
18,2.113060040095972,113.8729996653188,113.8729996653188,2306.9989012916703,0,2306.9989012916703
19,2.0767001544224777,113.8729996653188,113.8729996653188,2307.019333390381,0,2307.019333390381
20,2.068736344053463,113.8729996653188,113.8729996653188,2307.039765489084,0,2307.039765489084
21,2.0962748683243384,113.8729996653188,113.8729996653188,2307.060197587329,0,2307.0601975873287
22,2.1742977675107857,113.8729996653188,113.8729996653188,2307.080629785109,0,2307.0806297851086
23,2.1594922424572647,113.8729996653188,113.8729996653188,2307.101061782421,0,2307.1010617824213
