,error,flux_gap,flux_model,time,tpf_flags,tpf_time
0,2.7316796416168003,295.75854579288693,295.75854579288693,2306.631148958659,0,2306.6311489586587
1,2.7316796416168003,295.75854579288693,295.75854579288693,2306.6515809666816,0,2306.6515809666816
2,2.7316796416168003,295.75854579288693,295.75854579288693,2306.672013073774,0,2306.672013073774
3,2.7316796416168003,295.75854579288693,295.75854579288693,2306.6924452808603,0,2306.69244528086
4,2.7316796416168003,295.75854579288693,295.75854579288693,2306.7128772874853,0,2306.7128772874858
5,2.7316796416168003,295.75854579288693,295.75854579288693,2306.7333094936475,0,2306.7333094936475
6,2.7316796416168003,295.75854579288693,295.75854579288693,2306.753741499335,0,2306.753741499335
7,2.7316796416168003,295.75854579288693,295.75854579288693,2306.774173604565,0,2306.7741736045646
8,2.7316796416168003,295.75854579288693,295.75854579288693,2306.794605809322,0,2306.794605809322
9,2.7316796416168003,295.75854579288693,295.75854579288693,2306.81503781362,0,2306.8150378136197
10,2.7316796416168003,295.75854579288693,295.75854579288693,2306.8354699174524,0,2306.8354699174524
11,2.7316796416168003,295.75854579288693,295.75854579288693,2306.85590212082,0,2306.8559021208202
12,2.7316796416168003,295.75854579288693,295.75854579288693,2306.8763341237136,0,2306.8763341237136
13,2.7316796416168003,295.75854579288693,295.75854579288693,2306.896766226149,0,2306.8967662261493
14,2.7316796416168003,295.75854579288693,295.75854579288693,2306.917198428113,0,2306.917198428113
15,2.7316796416168003,295.75854579288693,295.75854579288693,2306.937630529617,0,2306.9376305296173
16,2.80784298678657,295.75854579288693,295.75854579288693,2306.9580626311217,0,2306.9580626311217
17,2.598042083486868,295.75854579288693,295.75854579288693,2306.978494731695,0,2306.978494731695
18,2.5333056256556667,295.75854579288693,295.75854579288693,2306.998926831795,8192,2306.998926831795
19,2.4814755678504734,295.75854579288693,295.75854579288693,2307.019358931437,0,2307.0193589314367
20,2.4863181357137445,295.75854579288693,295.75854579288693,2307.0397910310708,0,2307.039791031071
21,2.4841985376382127,295.75854579288693,295.75854579288693,2307.0602231297817,0,2307.0602231297817
22,2.4664356294421546,295.75854579288693,295.75854579288693,2307.080655328493,0,2307.080655328493
23,2.5277913258718305,295.75854579288693,295.75854579288693,2307.101087326271,0,2307.101087326271
24,2.6257367730190984,295.75854579288693,295.75854579288693,2307.121519424043,0,2307.121519424043
25,2.7231704454807795,295.75854579288693,295.75854579288693,2307.141951620892,0,2307.1419516208916
26,2.5062552517836285,295.75854579288693,295.75854579288693,2307.162383617732,0,2307.1623836177314
27,2.4506720652345293,295.75854579288693,295.75854579288693,2307.1828158141143,0,2307.1828158141143
28,2.490239342133852,295.75854579288693,295.75854579288693,2307.203247909565,0,2307.203247909565
29,2.4907714529229925,295.75854579288693,295.75854579288693,2307.223679905015,0,2307.223679905015
30,2.4055045134177737,295.75854579288693,295.75854579288693,2307.244112099994,0,2307.244112099994
31,2.3426943594901664,295.75854579288693,295.75854579288693,2307.264544194513,0,2307.2645441945133
32,2.599618423525839,295.75854579288693,295.75854579288693,2307.284976188559,0,2307.284976188559
33,2.6104140017401964,292.10269951961664,295.75854579288693,2307.305408382148,0,2307.305408382148
34,2.6064351042620544,293.65717835649974,295.75854579288693,2307.325840474805,0,2307.325840474805
35,2.6209101811130857,295.66589061205843,295.75854579288693,2307.346272467461,0,2307.346272467461
36,3.5112176823004395,292.993113544706,295.75854579288693,2307.3667046601113,0,2307.3667046601113
37,3.8028727269375597,298.1027984113695,295.75854579288693,2307.387136751837,0,2307.387136751837
38,3.8348893096359413,299.1329425910684,295.75854579288693,2307.407568843089,0,2307.4075688430894
