,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.013604447704895715,0.0408637723812717,29.07572298278407,236.6277927796625,366,367,366,367
