,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,50.795635872409534,594592.085592009,594592.085592009,2306.631159436969,0,2306.631159436969,0.0,0.0,0,0,0.0,False
1,50.795635872409534,594592.085592009,594592.085592009,2306.6515914445263,8192,2306.6515914445263,0.0,0.0,8192,8192,0.0,False
2,50.795635872409534,594592.085592009,594592.085592009,2306.6720235516186,0,2306.6720235516186,0.0,0.0,0,0,0.0,False
3,50.795635872409534,594592.085592009,594592.085592009,2306.6924557582392,0,2306.6924557582392,0.0,0.0,0,0,0.0,False
4,50.795635872409534,594592.085592009,594592.085592009,2306.712887764399,0,2306.712887764399,0.0,0.0,0,0,0.0,False
5,50.795635872409534,594592.085592009,594592.085592009,2306.7333199700947,0,2306.7333199700947,0.0,0.0,0,0,0.0,False
6,50.795635872409534,594592.085592009,594592.085592009,2306.7537519753173,0,2306.7537519753173,0.0,0.0,0,0,0.0,False
7,50.795635872409534,594592.085592009,594592.085592009,2306.774184080081,0,2306.774184080081,0.0,0.0,0,0,0.0,False
8,50.795635872409534,594592.085592009,594592.085592009,2306.7946162843728,0,2306.7946162843728,0.0,0.0,0,0,0.0,False
9,50.795635872409534,594592.085592009,594592.085592009,2306.8150482886704,0,2306.8150482886704,0.0,0.0,0,0,0.0,False
10,50.795635872409534,594592.085592009,594592.085592009,2306.835480392037,0,2306.835480392037,0.0,0.0,0,0,0.0,False
11,50.795635872409534,594592.085592009,594592.085592009,2306.85591259494,0,2306.85591259494,0.0,0.0,0,0,0.0,False
12,50.795635872409534,594592.085592009,594592.085592009,2306.8763445973677,0,2306.8763445973677,0.0,0.0,0,0,0.0,False
13,50.795635872409534,594592.085592009,594592.085592009,2306.896776699803,0,2306.896776699803,0.0,0.0,0,0,0.0,False
14,50.795635872409534,594592.085592009,594592.085592009,2306.917208901301,0,2306.917208901301,0.0,0.0,0,0,0.0,False
15,50.795635872409534,594592.085592009,594592.085592009,2306.937641002805,0,2306.937641002805,0.0,0.0,0,0,0.0,False
16,50.73216919509746,594592.085592009,594592.085592009,2306.9580731033784,0,2306.9580731033784,0.0,0.0,0,0,0.0,False
17,53.40876973269704,594592.085592009,594592.085592009,2306.9785052039515,0,2306.9785052039515,0.0,0.0,0,0,0.0,False
18,51.07846657932142,594592.085592009,594592.085592009,2306.998937303586,0,2306.998937303586,0.0,0.0,0,0,0.0,False
19,52.1574583768236,594592.085592009,594592.085592009,2307.019369403228,0,2307.019369403228,0.0,0.0,0,0,0.0,False
20,39.499149029618415,594592.085592009,594592.085592009,2307.0398015019314,0,2307.0398015019314,0.0,0.0,0,0,0.0,False
21,39.74811158981109,594592.085592009,594592.085592009,2307.060233600641,0,2307.060233600641,0.0,0.0,0,0,0.0,False
22,39.91802537303039,594592.085592009,594592.085592009,2307.080665798887,0,2307.080665798887,0.0,0.0,0,0,0.0,False
23,39.661605528985724,594592.085592009,594592.085592009,2307.1010977962,0,2307.1010977962,0.0,0.0,0,0,0.0,False
24,41.01249752731444,594592.085592009,594592.085592009,2307.121529893506,0,2307.121529893506,0.0,0.0,0,0,0.0,False
25,45.972827110122054,594592.085592009,594592.085592009,2307.141962090355,0,2307.141962090355,0.0,0.0,0,0,0.0,False
26,45.03085933435346,594592.085592009,594592.085592009,2307.1623940867285,0,2307.1623940867285,0.0,0.0,0,0,0.0,False
27,45.457363535480006,594592.085592009,594592.085592009,2307.1828262826457,0,2307.1828262826457,0.0,0.0,0,0,0.0,False
28,45.4069665205686,594592.085592009,594592.085592009,2307.2032583780965,0,2307.2032583780965,0.0,0.0,0,0,0.0,False
29,45.45660221931411,594592.085592009,594592.085592009,2307.223690373081,0,2307.223690373081,0.0,0.0,0,0,0.0,False
30,46.13607377651307,594592.085592009,594592.085592009,2307.244122567594,0,2307.244122567594,0.0,0.0,0,0,0.0,False
31,46.27528099714622,594592.085592009,594592.085592009,2307.264554661648,0,2307.264554661648,0.0,0.0,0,0,0.0,False
32,47.4517619876859,594592.085592009,594592.085592009,2307.284986655228,0,2307.284986655228,0.0,0.0,0,0,0.0,False
33,48.12018009575,594656.811579862,594592.085592009,2307.305418848351,0,2307.305418848351,0.0,0.0,0,0,0.0,False
34,48.08674040230372,594643.125670522,594592.085592009,2307.325850941008,0,2307.325850941008,0.0,0.0,0,0,0.0,False
35,46.588975204057576,594648.2785045953,594592.085592009,2307.346282933664,0,2307.346282933664,0.0,0.0,0,0,0.0,False
36,46.304437327072364,594624.858003477,594592.085592009,2307.366715125383,0,2307.366715125383,0.0,0.0,0,0,0.0,False
37,46.067129884380655,594555.7241962239,594592.085592009,2307.387147216643,0,2307.387147216643,0.0,0.0,0,0,0.0,False
38,46.158760948149656,594530.344487927,594592.085592009,2307.4075793078955,0,2307.4075793078955,0.0,0.0,0,0,0.0,False
39,46.812449505712394,594483.6563460225,594592.085592009,2307.428011398224,0,2307.428011398224,0.0,0.0,0,0,0.0,False
40,46.83847395993365,594566.7155327405,594592.085592009,2307.448443488553,0,2307.448443488553,0.0,0.0,0,0,0.0,False
41,47.87310085842015,594555.0418026585,594592.085592009,2307.4688755779425,0,2307.4688755779425,0.0,0.0,0,0,0.0,False
42,50.30576185892745,594577.7998997204,594592.085592009,2307.4893076673397,0,2307.48930766734,0.0,0.0,0,0,0.0,False
43,51.558737545324284,594608.3425887808,594592.085592009,2307.5097397562713,0,2307.5097397562713,0.0,0.0,0,0,0.0,False
44,53.63427140253872,594548.9321598043,594592.085592009,2307.5506039322645,8192,2307.5506039322645,0.0,0.0,8192,8192,0.0,False
45,52.92750303061239,594558.2754611742,594592.085592009,2307.571036019799,0,2307.571036019799,0.0,0.0,0,0,0.0,False
46,53.05657368121508,594514.9177528365,594592.085592009,2307.591468206861,0,2307.591468206861,0.0,0.0,0,0,0.0,False
47,50.9335331448487,594528.9489793907,594592.085592009,2307.6119001929983,0,2307.6119001929983,0.0,0.0,0,0,0.0,False
48,50.8213972710244,594563.4181743049,594592.085592009,2307.632332279136,0,2307.632332279136,0.0,0.0,0,0,0.0,False
49,51.0512999440631,594621.4753907375,594592.085592009,2307.652764464801,0,2307.652764464801,0.0,0.0,0,0,0.0,False
50,50.40646673055847,594550.7128504392,594592.085592009,2307.673196450007,0,2307.673196450007,0.0,0.0,0,0,0.0,False
