,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.6378004446359746,0.12259000899211968,1186.763637194138,234.57938215274064,1785,1790,1785,1790
