,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.029729993669533588,0.04086336824548198,57.03530300826184,12.422601833754658,1910,1912,1910,1912
