,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.06938630195667105,0.061294991108297836,332.71743110605036,73.49849008988151,2096,2099,2096,2099
