,error,flux_gap,flux_model,time,tpf_flags,tpf_time
0,2.242135971752316,276.8256494590124,276.8256494590124,2306.631176775867,0,2306.631176775867
1,2.242135971752316,276.8256494590124,276.8256494590124,2306.651608788081,0,2306.651608788081
2,2.242135971752316,276.8256494590124,276.8256494590124,2306.67204089983,0,2306.67204089983
3,2.242135971752316,276.8256494590124,276.8256494590124,2306.6924731111067,0,2306.6924731111067
4,2.242135971752316,276.8256494590124,276.8256494590124,2306.7129051219235,0,2306.7129051219235
5,2.242135971752316,276.8256494590124,276.8256494590124,2306.7333373322767,0,2306.7333373322763
6,2.242135971752316,276.8256494590124,276.8256494590124,2306.7537693421546,0,2306.7537693421546
7,2.242135971752316,276.8256494590124,276.8256494590124,2306.774201451575,0,2306.774201451575
8,2.242135971752316,276.8256494590124,276.8256494590124,2306.794633660524,0,2306.7946336605237
9,2.242135971752316,276.8256494590124,276.8256494590124,2306.8150656690123,8192,2306.8150656690123
10,2.242135971752316,276.8256494590124,276.8256494590124,2306.8354977775016,0,2306.8354977775016
11,2.242135971752316,276.8256494590124,276.8256494590124,2306.8559299850604,0,2306.8559299850604
12,2.242135971752316,276.8256494590124,276.8256494590124,2306.876361992145,0,2306.8763619921447
13,2.242135971752316,276.8256494590124,276.8256494590124,2306.8967940987714,0,2306.8967940987714
14,2.242135971752316,276.8256494590124,276.8256494590124,2306.9172263053915,0,2306.9172263053915
15,2.242135971752316,276.8256494590124,276.8256494590124,2306.937658411087,0,2306.937658411087
16,2.130110173211825,276.8256494590124,276.8256494590124,2306.958090516317,0,2306.9580905163166
17,2.12614011360813,276.8256494590124,276.8256494590124,2306.9785226215467,0,2306.9785226215463
18,2.1260441983564062,276.8256494590124,276.8256494590124,2306.998954725837,0,2306.9989547258374
19,2.13062547619247,276.8256494590124,276.8256494590124,2307.019386830136,0,2307.0193868301358
20,2.1436366198983525,276.8256494590124,276.8256494590124,2307.039818933496,0,2307.0398189334956
21,1.8373982627170664,276.8256494590124,276.8256494590124,2307.0602510368626,0,2307.0602510368626
22,1.7472610491515768,276.8256494590124,276.8256494590124,2307.080683239299,0,2307.080683239299
23,1.6279294009687024,276.8256494590124,276.8256494590124,2307.101115241734,0,2307.101115241734
24,1.5800492562798911,276.8256494590124,276.8256494590124,2307.121547343697,0,2307.121547343697
25,1.6467507710401572,276.8256494590124,276.8256494590124,2307.141979544737,0,2307.1419795447364
26,1.6548308215851293,276.8256494590124,276.8256494590124,2307.162411545767,0,2307.162411545767
27,1.6700289342167072,276.8256494590124,276.8256494590124,2307.182843746341,0,2307.182843746341
28,1.6906832813241068,276.8256494590124,276.8256494590124,2307.203275845983,0,2307.2032758459827
29,1.6940693143520622,276.8256494590124,276.8256494590124,2307.223707845624,0,2307.2237078456237
30,2.107519035801379,276.8256494590124,276.8256494590124,2307.2441400447933,0,2307.2441400447933
31,2.2613096257330567,276.8256494590124,276.8256494590124,2307.264572143504,0,2307.2645721435038
32,2.3491652012692903,276.8256494590124,276.8256494590124,2307.2850041417405,0,2307.2850041417405
33,2.359830760253754,278.471608945374,276.8256494590124,2307.3054363395204,0,2307.3054363395204
34,2.348416276804724,278.70385803695785,276.8256494590124,2307.3258684368343,0,2307.325868436834
35,2.315570285505576,276.7368596597097,276.8256494590124,2307.346300433681,0,2307.346300433681
36,2.3453492083143788,280.5523011095139,276.8256494590124,2307.3667326300565,0,2307.3667326300565
