,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.030741381486956525,0.08172747852950124,63.366449440895074,11.817643857554465,635,639,635,639
1,1,1.6551570785366678,0.04086331999133108,2082.2442475172547,458.44312960627366,1149,1150,1149,1150
2,2,0.005276328614828946,0.16345364831067855,35.588662597591856,92.07841886531679,1160,1167,1160,1167
3,3,0.015410954287037662,0.040863354799512315,41.00343253473785,10.206803901958727,1327,1329,1327,1329
4,4,0.08562456367796031,0.1634532091920846,313.99094135227983,56.04112306955161,1673,1681,1673,1681
5,5,0.04047179229455862,0.061294987848668825,135.605479355041,26.414331706098533,2052,2055,2052,2055
6,6,0.02580860027200723,0.14302170246082824,224.611186850526,36.96475527370599,2442,2448,2442,2448
7,7,0.03674522663297647,0.04086346469557611,73.44540718092125,16.42378135124338,2875,2877,2875,2877
