,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.08994862897393137,0.040864170754502986,172.35233334529823,41.39752009625146,111,113,111,113
