,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.014306986628269644,0.06129520740796579,48.51262559284083,9.502950169044352,931,934,931,934
1,1,0.06495969051215861,0.12259003157669213,149.1463614317082,31.40642851917254,1262,1265,1262,1265
2,2,0.014424655785768773,0.0408634385021287,41.09968286064874,9.473202102448738,1279,1281,1281,1281
3,3,0.019635402621168804,0.040863255322619814,56.70839649975024,12.856679216129164,1785,1787,1785,1787
