,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.01920546944688211,0.04086350579018472,32.27419045676404,7.164762663585477,3117,3119,3117,3119
