,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.8034698177258888,0.10215825673367362,3355.560010863232,635.9950277825417,2099,2104,2099,2104
1,1,0.1661445415237034,0.10215831875393633,880.8112530378971,150.59934178406598,2491,2496,2491,2496
