,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.04087600466887363,0.04086353710590629,98.04907078108221,21.568332742298516,938,940,938,940
