,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.03380684053394457,0.061295107756450314,142.53869965368978,29.077353946823926,1182,1185,1182,1185
1,1,0.05999594343871919,0.06129505746503128,217.5541337166917,43.91075388222697,1276,1279,1276,1277
2,2,0.008221593627179615,0.04086340340290917,18.900505119824665,6.422408889868053,2392,2394,2392,2394
3,3,0.20596715419756864,0.08172699295391794,526.6995329816145,104.61475249705587,3040,3044,3040,3044
