,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.0031812050949329342,0.04086387762072263,-11.144159018662352,4.276401200854229,597,599,597,599
