,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.0057242532388737605,0.040863606613129384,15.390944671020991,4.057340753365749,953,955,953,955
1,1,0.027537154692224425,0.08172668690531283,86.43117445217344,17.188756787479452,1583,1587,1583,1587
2,2,0.0050434260109478105,0.040863159047148656,14.169890712882399,3.2436516554755666,1903,1905,1903,1905
3,3,0.0042122479527257955,0.04086317156179575,9.77885929549409,16.685191474097955,2198,2200,2198,2200
