,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.045668831403934185,0.04086329483834561,80.59449992945868,18.28393752073099,2331,2333,2331,2333
