,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.09872477716590572,0.061295838371734135,178.19658873929907,39.52897230344068,400,402,400,402
1,1,0.05156621768526076,0.061295767824049115,188.35875360560917,38.67807291791985,457,460,457,457
2,2,-0.000425399644082093,0.040863836999051266,-7.728743882321523,13.146470380064489,468,470,468,470
