,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.14602019230859606,0.06129548447643174,324.4771032766974,78.02294582407863,682,685,682,685
1,1,0.06949883133020754,0.040863288100808866,151.56685078091664,34.221984366966055,1609,1611,1609,1611
2,2,0.06224955949118315,0.040863371679733966,95.09739439756297,21.136052722043566,1724,1726,1724,1726
3,3,0.018330505796462743,0.06129488872102229,80.31162566896604,22.705610111650074,2054,2057,2054,2057
