,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,4.333319626167455,473.6099958672322,473.6099958672322,2306.6311025871764,0,2306.6311025871764,0.0,0.0,0,0,0.0,False
1,4.333319626167455,473.6099958672322,473.6099958672322,2306.6515345761068,0,2306.6515345761068,0.0,0.0,0,0,0.0,False
2,4.333319626167455,473.6099958672322,473.6099958672322,2306.6719666650392,0,2306.6719666650392,0.0,0.0,0,0,0.0,False
3,4.333319626167455,473.6099958672322,473.6099958672322,2306.6923988530325,0,2306.6923988530325,0.0,0.0,0,0,0.0,False
4,4.333319626167455,473.6099958672322,473.6099958672322,2306.712830841032,0,2306.712830841032,0.0,0.0,0,0,0.0,False
5,4.333319626167455,473.6099958672322,473.6099958672322,2306.7332630285673,0,2306.7332630285673,0.0,0.0,0,0,0.0,False
6,4.333319626167455,473.6099958672322,473.6099958672322,2306.753695015628,0,2306.753695015628,0.0,0.0,0,0,0.0,False
7,4.333319626167455,473.6099958672322,473.6099958672322,2306.7741271017653,0,2306.7741271017653,0.0,0.0,0,0,0.0,False
8,4.333319626167455,473.6099958672322,473.6099958672322,2306.794559287897,8192,2306.794559287897,0.0,0.0,8192,8192,0.0,False
9,4.333319626167455,473.6099958672322,473.6099958672322,2306.814991273568,0,2306.814991273568,0.0,0.0,0,0,0.0,False
10,4.333319626167455,473.6099958672322,473.6099958672322,2306.8354233587743,0,2306.8354233587743,0.0,0.0,0,0,0.0,False
11,4.333319626167455,473.6099958672322,473.6099958672322,2306.855855543516,8192,2306.855855543516,0.0,0.0,8192,8192,0.0,False
12,4.333319626167455,473.6099958672322,473.6099958672322,2306.8762875277826,0,2306.8762875277826,0.0,0.0,0,0,0.0,False
13,4.333319626167455,473.6099958672322,473.6099958672322,2306.8967196115923,0,2306.8967196115923,0.0,0.0,0,0,0.0,False
14,4.333319626167455,473.6099958672322,473.6099958672322,2306.9171517953946,0,2306.9171517953946,0.0,0.0,0,0,0.0,False
15,4.333319626167455,473.6099958672322,473.6099958672322,2306.937583878273,0,2306.937583878273,0.0,0.0,0,0,0.0,False
16,4.2662128720661245,473.6099958672322,473.6099958672322,2306.9580159606853,0,2306.9580159606853,0.0,0.0,0,0,0.0,False
17,3.192956946706848,473.6099958672322,473.6099958672322,2306.9784480426315,0,2306.9784480426315,0.0,0.0,0,0,0.0,False
18,3.1903150803156843,473.6099958672322,473.6099958672322,2306.998880124571,0,2306.998880124571,0.0,0.0,0,0,0.0,False
19,3.209926026211241,473.6099958672322,473.6099958672322,2307.0193122055857,0,2307.0193122055857,0.0,0.0,0,0,0.0,False
20,3.1593634779009574,473.6099958672322,473.6099958672322,2307.0397442865938,0,2307.0397442865938,0.0,0.0,0,0,0.0,False
21,3.3243565309477883,473.6099958672322,473.6099958672322,2307.0601763666778,0,2307.0601763666778,0.0,0.0,0,0,0.0,False
22,3.319422310161531,473.6099958672322,473.6099958672322,2307.080608546763,0,2307.080608546763,0.0,0.0,0,0,0.0,False
23,3.4005390049569137,473.6099958672322,473.6099958672322,2307.1010405263805,0,2307.1010405263805,0.0,0.0,0,0,0.0,False
24,3.3183679064969582,473.6099958672322,473.6099958672322,2307.1214726050603,0,2307.1214726050603,0.0,0.0,0,0,0.0,False
25,3.3101206729719133,473.6099958672322,473.6099958672322,2307.141904783748,0,2307.141904783748,0.0,0.0,0,0,0.0,False
26,2.2341781150085143,473.6099958672322,473.6099958672322,2307.162336761961,0,2307.162336761961,0.0,0.0,0,0,0.0,False
27,2.2661728815120163,473.6099958672322,473.6099958672322,2307.1827689397187,0,2307.1827689397182,0.0,0.0,0,0,0.0,False
28,2.4069634834629596,473.6099958672322,473.6099958672322,2307.2032010170083,0,2307.2032010170083,0.0,0.0,0,0,0.0,False
29,2.4140502280858764,473.6099958672322,473.6099958672322,2307.2236329938314,0,2307.2236329938314,0.0,0.0,0,0,0.0,False
30,2.487373729751254,473.6099958672322,473.6099958672322,2307.244065170184,0,2307.244065170184,0.0,0.0,0,0,0.0,False
31,2.503227044592974,473.6099958672322,473.6099958672322,2307.264497246077,0,2307.264497246077,0.0,0.0,0,0,0.0,False
32,2.456104852663937,473.6099958672322,473.6099958672322,2307.284929221496,0,2307.284929221496,0.0,0.0,0,0,0.0,False
33,2.6805335164612165,476.2798228799549,473.6099958672322,2307.3053613964585,0,2307.3053613964585,0.0,0.0,0,0,0.0,False
34,2.7307810103858503,472.8327923789193,473.6099958672322,2307.32579347142,0,2307.32579347142,0.0,0.0,0,0,0.0,False
35,2.6935246862930162,468.2843449329887,473.6099958672322,2307.3462254454503,0,2307.3462254454503,0.0,0.0,0,0,0.0,False
36,3.2762166824576617,472.16108116544336,473.6099958672322,2307.3666576194737,0,2307.3666576194737,0.0,0.0,0,0,0.0,False
37,3.286090195556932,469.56086676806524,473.6099958672322,2307.3870896925728,0,2307.3870896925728,0.0,0.0,0,0,0.0,False
38,3.273592155408436,473.1530301838373,473.6099958672322,2307.407521765665,0,2307.407521765665,0.0,0.0,0,0,0.0,False
39,3.3159197221800882,473.5991586372737,473.6099958672322,2307.427953837833,0,2307.427953837833,0.0,0.0,0,0,0.0,False
40,3.3594777238827063,474.2758878344271,473.6099958672322,2307.44838591,0,2307.44838591,0.0,0.0,0,0,0.0,False
41,3.2935705412522704,475.468244411308,473.6099958672322,2307.468817981695,0,2307.468817981695,0.0,0.0,0,0,0.0,False
42,3.2899843272387206,477.911539572685,473.6099958672322,2307.4892500524656,0,2307.4892500524656,0.0,0.0,0,0,0.0,False
43,3.3330434854032696,471.6981636945749,473.6099958672322,2307.5096821232364,0,2307.5096821232364,0.0,0.0,0,0,0.0,False
44,3.3384225915144703,478.82280823406023,473.6099958672322,2307.5505462633732,0,2307.5505462633732,0.0,0.0,0,0,0.0,False
45,3.3387734277452297,475.1221773610719,473.6099958672322,2307.5709783327475,0,2307.5709783327475,0.0,0.0,0,0,0.0,False
46,3.4920618518870805,473.1170291937012,473.6099958672322,2307.591410501649,0,2307.591410501649,0.0,0.0,0,0,0.0,False
47,3.3863797270846385,467.71796843560224,473.6099958672322,2307.6118424705564,0,2307.6118424705564,0.0,0.0,0,0,0.0,False
48,3.402244615906445,469.7720358935786,473.6099958672322,2307.6322745385332,0,2307.6322745385332,0.0,0.0,0,0,0.0,False
49,3.398333446796332,472.0173657213292,473.6099958672322,2307.652706706038,0,2307.652706706038,0.0,0.0,0,0,0.0,False
50,3.4234925419420823,483.69416705460435,473.6099958672322,2307.6731386730826,0,2307.6731386730826,0.0,0.0,0,0,0.0,False
51,3.2560702210344084,472.1807362527957,473.6099958672322,2307.693570740128,0,2307.693570740128,0.0,0.0,0,0,0.0,False
52,3.2830584390629016,475.4530761391249,473.6099958672322,2307.714002906236,0,2307.714002906236,0.0,0.0,0,0,0.0,False
53,3.192898451246461,470.58451698577073,473.6099958672322,2307.734434872349,0,2307.734434872349,0.0,0.0,0,0,0.0,False
54,3.1973917007577084,476.40238714148916,473.6099958672322,2307.7548670379983,0,2307.7548670379983,0.0,0.0,0,0,0.0,False
55,3.1986765830570563,472.71783237197997,473.6099958672322,2307.7752991027082,0,2307.7752991027082,0.0,0.0,0,0,0.0,False
56,3.21107285793789,475.3306236446029,473.6099958672322,2307.795731067425,0,2307.795731067425,0.0,0.0,0,0,0.0,False
57,3.2488673339521834,476.89980975652566,473.6099958672322,2307.816163231677,0,2307.816163231677,0.0,0.0,0,0,0.0,False
58,3.215248557833156,472.4025529951887,473.6099958672322,2307.8365952954555,0,2307.8365952954555,0.0,0.0,0,0,0.0,False
59,3.207034863834315,474.0322918773712,473.6099958672322,2307.857027258775,0,2307.857027258775,0.0,0.0,0,0,0.0,False
60,3.1111041410493803,479.25473263686996,473.6099958672322,2307.8774594216297,0,2307.8774594216297,0.0,0.0,0,0,0.0,False
61,3.1563658800254424,473.1061026213591,473.6099958672322,2307.8978914840122,0,2307.8978914840122,0.0,0.0,0,0,0.0,False
62,3.1728130470730624,475.7934041675466,473.6099958672322,2307.918323546401,0,2307.918323546401,0.0,0.0,0,0,0.0,False
63,2.9464472328856783,471.7143512449278,473.6099958672322,2307.938755607858,0,2307.938755607858,0.0,0.0,0,0,0.0,False
64,2.822993712275143,476.3606911735454,473.6099958672322,2307.9591876688432,0,2307.9591876688432,0.0,0.0,0,0,0.0,False
65,2.808800457350233,473.16190939280335,473.6099958672322,2307.979619729835,0,2307.979619729835,0.0,0.0,0,0,0.0,False
66,2.201218428554541,471.10489357117723,473.6099958672322,2308.000051789895,0,2308.000051789895,0.0,0.0,0,0,0.0,False
67,2.210981107314897,472.12144305891997,473.6099958672322,2308.0204838499485,0,2308.0204838499485,0.0,0.0,0,0,0.0,False
68,2.202622269581357,472.78518326011255,473.6099958672322,2308.0409159095434,0,2308.0409159095434,0.0,0.0,0,0,0.0,False
69,2.1111636946812657,473.3981326142616,473.6099958672322,2308.061348068208,0,2308.061348068208,0.0,0.0,0,0,0.0,False
70,2.158016712189545,472.585233579557,473.6099958672322,2308.0817800268633,0,2308.0817800268633,0.0,0.0,0,0,0.0,False
71,2.141765900961542,477.0887745935639,473.6099958672322,2308.102212185062,0,2308.102212185062,0.0,0.0,0,0,0.0,False
72,2.1800489283915447,476.9369466322703,473.6099958672322,2308.122644142793,0,2308.122644142793,0.0,0.0,0,0,0.0,False
73,2.1304943635543347,476.355758928372,473.6099958672322,2308.143076200053,0,2308.143076200053,0.0,0.0,0,0,0.0,False
74,2.125887333258037,472.11788413057485,473.6099958672322,2308.1635083568544,0,2308.1635083568544,0.0,0.0,0,0,0.0,False
75,2.1348240485147527,470.87848365210715,473.6099958672322,2308.183940313189,0,2308.183940313189,0.0,0.0,0,0,0.0,False
76,1.9244776090785465,475.87013032741686,473.6099958672322,2308.204372369517,0,2308.204372369517,0.0,0.0,0,0,0.0,False
77,2.0209356284191453,475.0507751286935,473.6099958672322,2308.2248045249216,0,2308.2248045249216,0.0,0.0,0,0,0.0,False
78,1.9952881489182464,474.6458982338408,473.6099958672322,2308.245236479859,0,2308.245236479859,0.0,0.0,0,0,0.0,False
79,2.0389538367088806,472.54403213016053,473.6099958672322,2308.2656685347893,0,2308.2656685347897,0.0,0.0,0,0,0.0,False
80,2.005825228810465,473.33354508977226,473.6099958672322,2308.2861006892635,0,2308.2861006892635,0.0,0.0,0,0,0.0,False
81,2.0191224774337795,476.4022350382617,473.6099958672322,2308.306532642804,0,2308.306532642804,0.0,0.0,0,0,0.0,False
82,1.9597024560976768,473.4471114471822,473.6099958672322,2308.326964696338,0,2308.326964696338,0.0,0.0,0,0,0.0,False
83,1.9368191745711967,475.6089987108488,473.6099958672322,2308.3473968494145,0,2308.3473968494145,0.0,0.0,0,0,0.0,False
84,1.9270617187813688,470.97474637285796,473.6099958672322,2308.3678288020237,0,2308.3678288020237,0.0,0.0,0,0,0.0,False
85,1.9276911624729731,473.8982176200715,473.6099958672322,2308.388260854161,0,2308.388260854161,0.0,0.0,0,0,0.0,False
86,2.047233994890124,476.6499092120731,473.6099958672322,2308.40869300584,0,2308.4086930058397,0.0,0.0,0,0,0.0,False
87,2.1868324338794602,473.00144050471636,473.6099958672322,2308.4291250570527,0,2308.4291250570527,0.0,0.0,0,0,0.0,False
88,2.2987881802125862,472.5619863342316,473.6099958672322,2308.4495570077925,0,2308.4495570077925,0.0,0.0,0,0,0.0,False
89,2.2666319075105203,475.157456619163,473.6099958672322,2308.469989158541,0,2308.469989158541,0.0,0.0,0,0,0.0,False
90,2.2349682228635426,472.39798787907705,473.6099958672322,2308.490421208349,0,2308.490421208349,0.0,0.0,0,0,0.0,False
91,2.146112868235423,477.3998316638625,473.6099958672322,2308.53128530705,0,2308.53128530705,0.0,0.0,0,0,0.0,False
92,2.1374780991064366,473.58813937907235,473.6099958672322,2308.5517173559274,0,2308.5517173559274,0.0,0.0,0,0,0.0,False
93,2.1521554758397667,470.75722536978776,473.6099958672322,2308.5721494043464,0,2308.5721494043464,0.0,0.0,0,0,0.0,False
94,2.196465439018504,472.360392541638,473.6099958672322,2308.5925814523002,0,2308.5925814523002,0.0,0.0,0,0,0.0,False
95,2.183467805712167,475.25511116186925,473.6099958672322,2308.6130134997798,0,2308.6130134997798,0.0,0.0,0,0,0.0,False
96,2.5356057691854628,475.04643062858,473.6099958672322,2308.633445646803,0,2308.633445646803,0.0,0.0,0,0,0.0,False
97,2.516076852365833,475.1428671271376,473.6099958672322,2308.6538775933586,0,2308.6538775933586,0.0,0.0,0,0,0.0,False
98,2.5281077343128686,473.2695826638518,473.6099958672322,2308.674309639442,0,2308.674309639442,0.0,0.0,0,0,0.0,False
99,2.546911312745596,474.94661255040563,473.6099958672322,2308.694741785068,0,2308.694741785068,0.0,0.0,0,0,0.0,False
100,2.4731090581842983,470.09962560077935,473.6099958672322,2308.715173730692,0,2308.715173730692,0.0,0.0,0,0,0.0,False
101,2.472074202248876,479.2039746968753,473.6099958672322,2308.7356057753786,0,2308.7356057753786,0.0,0.0,0,0,0.0,False
102,2.4416178713606715,478.8804701074236,473.6099958672322,2308.756037920073,0,2308.756037920073,0.0,0.0,0,0,0.0,False
103,2.4842128780595,473.51286543234056,473.6099958672322,2308.7764698638352,0,2308.7764698638352,0.0,0.0,0,0,0.0,False
104,2.460679496650516,473.8648718278833,473.6099958672322,2308.79690190759,0,2308.79690190759,0.0,0.0,0,0,0.0,False
105,2.475933834252244,474.6574890807532,473.6099958672322,2308.8173340508874,0,2308.8173340508874,0.0,0.0,0,0,0.0,False
106,2.452512883899094,473.05489017187807,473.6099958672322,2308.8377659937178,0,2308.8377659937178,0.0,0.0,0,0,0.0,False
107,2.392059437728088,472.5724269894548,473.6099958672322,2308.858198036076,0,2308.858198036076,0.0,0.0,0,0,0.0,False
108,2.3930610604057185,471.6566695753107,473.6099958672322,2308.8786301779764,0,2308.8786301779764,0.0,0.0,0,0,0.0,False
109,2.3992056522781136,474.9329258051288,473.6099958672322,2308.8990621194102,0,2308.8990621194102,0.0,0.0,0,0,0.0,False
110,2.4047939451267957,481.24828283353514,473.6099958672322,2308.919494260837,0,2308.919494260837,0.0,0.0,0,0,0.0,False
111,2.562551670677745,475.472137479314,473.6099958672322,2308.9399262013394,0,2308.9399262013394,0.0,0.0,0,0,0.0,False
112,2.5797069648191706,472.72821245944647,473.6099958672322,2308.960358241842,0,2308.960358241842,0.0,0.0,0,0,0.0,False
113,2.6200322282165978,472.1350524430536,473.6099958672322,2308.9807903814067,0,2308.9807903814067,0.0,0.0,0,0,0.0,False
114,2.6436080889837594,474.73705125119034,473.6099958672322,2309.0012224209786,0,2309.0012224209786,0.0,0.0,0,0,0.0,False
