,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.01835825374424586,0.04086324897798477,52.52205200951927,12.231724629608493,1421,1423,1421,1423
1,1,0.019098921662320162,0.04086342429945944,57.479925589188795,12.510849634262607,1516,1518,1518,1518
2,2,0.2393920868250963,0.06129490082821576,645.0663593295421,144.65645182488106,2088,2090,2088,2090
3,3,0.05104943254951708,0.04086327989352867,117.8117003092708,27.362348425008353,2245,2247,2245,2247
4,4,0.029286208315175293,0.04086366970295785,80.83206017482931,18.131718296314247,3110,3112,3110,3112
5,5,0.06410280720073815,0.04086352558078943,109.73402348646532,26.04057692658597,3210,3212,3210,3212
