,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.017883867733546305,0.0408640744863078,52.171982727373816,13.770434673594966,154,156,154,156
1,1,0.17800555877131094,0.040863278576580335,190.3587202921251,114.22514007272623,2232,2234,2232,2234
2,2,0.15344677134096066,0.04086365911643952,253.82417667335739,58.12670499812001,3231,3233,3231,3233
