,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.1716163011848914,0.0612950788854505,577.1666384530781,120.0234750999745,1305,1308,1305,1308
